Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,12/04/2016,Network Voice Serv,Information Management Services,FUJITSU SERVICES LTD,5100003000,"86,400.00",Fujitsu March-16 invoice charges for Communitions Services (Equipment),W1U 3BW,,,,
HMRC,HMRC,12/04/2016,Debt coll serv (DEL),Debt Management,EQUITA LTD,5100003024,"39,245.36",Debt Collection Services,NN1 4BZ,,,,
HMRC,HMRC,12/04/2016,Software coding,Digital,CAPITA BUSINESS SERVICES LTD,5100003055,"25,630.58",March Capita charges for Digital Delivery Centre Programme Manager - James McNeil,DL1 9HN,,,,
HMRC,HMRC,12/04/2016,Gov Bank Serv Charge,Corporate Finance,SANTANDER UK PLC,5100003079,"42,022.62",Monthly bank charges for incurred for transactions in and out of HMRC,L30 4GB,,,,
HMRC,HMRC,12/04/2016,Lockers,Estates & Support Services,FLEXIFORM LTD,5100003083,"3,410.40",Purchase and installation of new storage lockers at Bush House London,BD3 7AE,,,,
HMRC,HMRC,12/04/2016,Lockers,Estates & Support Services,FLEXIFORM LTD,5100003083,"7,308.00",Purchase and installation of new storage lockers at Bush House London,BD3 7AE,,,,
HMRC,HMRC,12/04/2016,Lockers,Estates & Support Services,FLEXIFORM LTD,5100003083,"8,282.40",Purchase and installation of new storage lockers at Bush House London,BD3 7AE,,,,
HMRC,HMRC,12/04/2016,Lockers,Estates & Support Services,FLEXIFORM LTD,5100003083,"9,256.80",Purchase and installation of new storage lockers at Bush House London,BD3 7AE,,,,
HMRC,HMRC,12/04/2016,Software coding,Digital,ORDNANCE SURVEY,5100003165,"27,000.00",Ordnance survey data file transfer for Transaaction Monitoring project,SO16 0AS,,,,
HMRC,HMRC,12/04/2016,Nat Pst Del Ser(VAT),PT Director,UK MAIL,5100003168,"88,159.85",These are postal charges following the Ex-com decision to move all HMRC Output Management costs into PT Director . ,SL1 4LZ,,,,
HMRC,HMRC,13/04/2016,Legal Service Sol's,Solicitors Office,GOVERNMENT LEGAL DEPARTMENT,5100003054,"130,805.25",Costs incurred by Government Legal Department for HMRC Employment legal cases.,WC2B 4TS,,,,
HMRC,HMRC,13/04/2016,Legal Service Sol's,Solicitors Office,GOVERNMENT LEGAL DEPARTMENT,5100003056,"92,955.64",Costs incurred by Government Legal Department for HMRC Employment legal cases.,WC2B 4TS,,,,
HMRC,HMRC,13/04/2016,Electricity,Estates & Support Services,CROWN COMMERCIAL SERVICES (CCS),5100003179,"20,866.26",100PS heating charges,L3 9PP,,,,
HMRC,HMRC,13/04/2016,Electricity,Estates & Support Services,CROWN COMMERCIAL SERVICES (CCS),5100003179,"109,547.83",100PS heating charges,L3 9PP,,,,
HMRC,HMRC,13/04/2016,Maj AW struc non-VAT,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100003181,"197,580.46",Essential works carried out at Benton Park View Newcastle,BS1 4DJ,,,,
HMRC,HMRC,13/04/2016,Furniture Accessorie,Estates & Support Services,FLEXIFORM LTD,5100003205,842.4,Purchase of new meeting room pod at Princess House Northampton,BD3 7AE,,,,
HMRC,HMRC,13/04/2016,Furniture Accessorie,Estates & Support Services,FLEXIFORM LTD,5100003205,"1,260.00",Purchase of new meeting room pod at Princess House Northampton,BD3 7AE,,,,
HMRC,HMRC,13/04/2016,Furniture Accessorie,Estates & Support Services,FLEXIFORM LTD,5100003205,"23,454.00",Purchase of new meeting room pod at Princess House Northampton,BD3 7AE,,,,
HMRC,HMRC,13/04/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100003239,"52,066.33",Essential works carried out at Chailey House Bedford,WD17 1HN,,,,
HMRC,HMRC,13/04/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100003245,"38,055.91",Essential works carried out at Southern House Croydon,WD17 1HN,,,,
HMRC,HMRC,13/04/2016,Dept forms Non Stock,PT Director,WILLIAMS LEA LTD,5100003269,"44,889.76",Williams Lea is HMRC's Print Vendor Partner,WF6 1TN,,,,
HMRC,HMRC,13/04/2016,Debt coll serv (DEL),Debt Management,INTEGRATED DEBT SERVICES LTD,5100003298,"922,849.26",Debt Collection Services,BD1 5LL,,,,
HMRC,HMRC,13/04/2016,Debt coll serv (DEL),Debt Management,INTEGRATED DEBT SERVICES LTD,5100003299,"527,929.90",Debt Collection Services,BD1 5LL,,,,
HMRC,HMRC,13/04/2016,Forensic Services,Criminal Investigations,CCL FORENSICS LTD,5100003323,"52,012.20",Forensic Services,CV37 6NW,,,,
HMRC,HMRC,13/04/2016,Telephone Support,Information Management Services,Adtech Global (UK) Ltd,5100003335,"120,000.00",Adtech 16/17 Verint Service Support Charge,RG41 2FD,,,,
HMRC,HMRC,13/04/2016,Employee education,Information Management Services,CAPITA BUSINESS SERVICES LTD,5100003360,"28,170.73",This payment is for 14 Level 4 IT apprentices - this is the 3rd quarterly payment.,DL1 9HN,,,,
HMRC,HMRC,13/04/2016,Dept forms Stock,Information Management Services,WILLIAMS LEA LTD,5100003476,"34,083.94",Generic Stock,WF6 1TN,,,,
HMRC,HMRC,14/04/2016,Counsel fees - Litig,Solicitors Office,BLACKSTONE CHAMBERS FEES ACCOUNT,5100003752,"26,352.00",Costs incurred by Solicitors working on behalf of HMRC,EC4Y 9BW,,,,
HMRC,HMRC,14/04/2016,Govt bank service,Debt Management,BARCLAYS BANK,5100003761,"65,100.00",Government/Central Banking Services,E14 5HP,,,,
HMRC,HMRC,14/04/2016,Data input or prep,Information Management Services,EDM GROUP LTD,5100003849,836.64,EDM March-16 charges for Digitisation of White Mail - Scanning Services,EC4N 1SP,,,,
HMRC,HMRC,14/04/2016,Data input or prep,Information Management Services,EDM GROUP LTD,5100003849,"9,192.96",EDM March-16 charges for Digitisation of White Mail - Scanning Services,EC4N 1SP,,,,
HMRC,HMRC,14/04/2016,Data input or prep,Information Management Services,EDM GROUP LTD,5100003849,"89,743.49",EDM March-16 charges for Digitisation of White Mail - Scanning Services,EC4N 1SP,,,,
HMRC,HMRC,14/04/2016,Storage (non enfmnt),Benefits & Credits Delivery,IRON MOUNTAIN (UK) LTD,5100003853,"34,808.74",Secure storage of Tax Credit Claims/Papers,EH54 7DF,,,,
HMRC,HMRC,14/04/2016,Employee education,Debt Management,SAP (UK) LTD,5100003874,"102,000.00",Specialist Software Training,TW14 8HD,,,,
HMRC,HMRC,14/04/2016,Nat Pst Del Ser(VAT),PT Director,G3 WORLDWIDE (UK) LTD,5100003884,"30,855.86",These are postal charges following the Ex-com decision to move all HMRC Output Management costs into PT Director . ,UB2 5LF,,,,
HMRC,HMRC,14/04/2016,Nat Pst Del Ser(VAT),PT Director,G3 WORLDWIDE (UK) LTD,5100003884,"55,908.22",These are postal charges following the Ex-com decision to move all HMRC Output Management costs into PT Director . ,UB2 5LF,,,,
HMRC,HMRC,15/04/2016,Dept forms Stock,Information Management Services,WILLIAMS LEA LTD,5100003497,"50,597.70",Generic Stock,WF6 1TN,,,,
HMRC,HMRC,15/04/2016,Storage (non enfmnt),Benefits & Credits Delivery,IRON MOUNTAIN (UK) LTD,5100003900,"33,755.42",Secure storage of Tax Credit Claims/Papers,EH54 7DF,,,,
HMRC,HMRC,15/04/2016,Data Purchases,Benefits & Credits Delivery,GB GROUP PLC,5100003907,"74,400.00",Consultancy analysis for Tax credit undeclared partners project ,CH4 9GB,,,,
HMRC,HMRC,15/04/2016,Grant in Aid Funding,PT Customer Product & Process,TINDER FOUNDATION,5100004009,"65,722.25",Grant in Aid,S1 2BX,,,,
HMRC,HMRC,15/04/2016,Haulage Seized Goods,Criminal Investigations,TNT UK LTD,5100004010,"71,596.69",Courier Services,BL8 9AR,,,,
HMRC,HMRC,15/04/2016,Debt coll serv (DEL),Debt Management,COMMERCIAL COLLECTION SERVICES,5100004057,"117,058.06",Debt Collection Services,CR7 6YY,,,,
HMRC,HMRC,15/04/2016,Debt coll serv (DEL),Debt Management,ADVANTIS CREDIT LTD,5100004060,"107,989.28",Debt Collection Services,ST4 7RY,,,,
HMRC,HMRC,15/04/2016,Legal Service Sol's,Solicitors Office,GOVERNMENT LEGAL DEPARTMENT,5100004066,"110,572.10",Costs incurred by Government Legal Department for HMRC Employment legal cases.,WC2B 4TS,,,,
HMRC,HMRC,15/04/2016,Maj AW struc non-VAT,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100004069,"182,992.69",Essential works carried out at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,15/04/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100004071,"110,382.12",Essential works carried out at Priory Court Dover,WD17 1HN,,,,
HMRC,HMRC,15/04/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100004072,"127,162.93",Essential works carried out at Manchester Airport,WD17 1HN,,,,
HMRC,HMRC,15/04/2016,Maj AW struc non-VAT,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100004086,"483,007.06",Essential works carried out at Benton Park View Newcastle,BS1 4DJ,,,,
HMRC,HMRC,15/04/2016,Disposal Seized Gds,Criminal Investigations,SHRED STATION LTD,5100004604,"277,716.24",Haulage Storage & Disposal,NR13 6LH,,,,
HMRC,HMRC,15/04/2016,Marketing Exhibition,Civil Service Resourcing,CUBIKS LTD,5100004605,"89,100.00",CSR Fast Track Sift Test - 50% of total contract cost,GU1 4US,,,,
HMRC,HMRC,15/04/2016,Desks,Estates & Support Services,FLEXIFORM LTD,5100092790,"102,456.38",Purchase of new furniture at Benton Park View to replace aging stock.,BD3 7AE,,,,
HMRC,HMRC,15/04/2016,Desks,Estates & Support Services,FLEXIFORM LTD,5100103280,"233,721.11",Purchase of new furniture at Accounts Office Shipley.,BD3 7AE,,,,
HMRC,HMRC,18/04/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100003462,6.72,S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100003462,956.27,S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100003462,"1,201.15",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100003462,"1,697.15",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100003462,"2,151.89",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100003462,"4,566.32",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100003462,"5,528.28",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100003462,"12,772.68",£5243.40 Fujitsu Mar-16 invoice charge for FAST-GC services through Memset £5400.50 incorrectly charged credit due on next invoice,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100003462,"13,240.02",Fujitsu Mar-16 invoice for S04.999 Pass Through,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Disaster recovery,Information Management Services,FUJITSU SERVICES LTD,5100003462,"13,848.18",Fujitsu March-16 Invoice Charges for S11 Business Continuity and Disaster Recovery,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100003462,"14,015.93",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100003462,"14,223.23",Fujitsu Mar-16 invoice for S40.813 VME ex C&E storage charge,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100003462,"17,541.58",Fujitsu March 16 Invoice charges for S03.4 Fraud and Error,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100003462,"33,049.85",Fujitsu March 16 Invoice charges for S03.999 BancTec Input Services - variable charges,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Telephone Support,Information Management Services,FUJITSU SERVICES LTD,5100003462,"52,742.88",Fujitsu March-16 invoice charges for Contact Centre Service,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100003462,"65,301.38",Fujitsu March 16 Invoice charges for S03.1 Manual Input,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100003462,"66,788.26",Fujitsu Mar-16 invoice for S04.806 Dark Fibre,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100003462,"71,972.60",Fujitsu March 16 Invoice charges for S03.5 BancTec Input Services - fixed costs,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100003462,"75,393.77",Fujitsu March 16 Invoice charges for S03.11 Caseflow,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100003462,"94,486.09",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100003462,"103,870.32",Fujitsu Apr-16 invoice charge for FAST-DB hosting service,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100003462,"157,186.37",Fujitsu March 16 Invoice charges for S03.2 Scanned Input,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100003462,"204,022.00",Fujitsu Mar-16 invoice for S04.811 VME ex IR storage charge,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Sys Software Maint,Information Management Services,FUJITSU SERVICES LTD,5100003462,"255,523.90",Monthly Fujitsu S02 charge for iClipse Application,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100003462,"272,945.17",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Disaster recovery,Information Management Services,FUJITSU SERVICES LTD,5100003462,"374,925.18",Fujitsu March-16 Invoice Charges for S11 Business Continuity and Disaster Recovery,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Management Agreement,Information Management Services,FUJITSU SERVICES LTD,5100003462,"545,890.49",Fujitsu March 16 invoice Charge for Management of Agreement,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100003462,"547,351.87",Fujitsu Mar-16 invoice charges for FAST DA,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100003462,"684,567.68",Fujitsu Mar-16 invoice charge for FAST-P hosting services,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100003462,"866,318.23",Fujitsu Mar-16 invoice for S04.809 MVS,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100003462,"948,410.58",Fujitsu Mar-16 invoice for S04.812 VME ex C&E CPU hours charge,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100003462,"1,461,968.81",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100003462,"1,693,136.33",Fujitsu Mar-16 invoice for S04.801 HMRC storage & backup,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100003462,"1,843,505.95",Fujitsu Mar-16 invoice for S04.802 HMRC software,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100003462,"2,194,985.62",Fujitsu Mar-16 invoice for S04.807 Customer Specific Charges HMRC,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100003462,"4,112,956.52",Fujitsu Mar-16 invoice for S04.800 HMRC servers & payloads,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100003462,"9,085,164.91",Fujitsu Mar-16 invoice for S04.810 VME ex IR CPU hours charge,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Network Voice Serv,Information Management Services,CAPGEMINI,5100003465,1.73,Cap Gemini March-16 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,2.75,Capgemini March 16 Invoice charges for S05.63 SRAS Support (includes VOA),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,4.9,Capgemini March 16 Invoice charges for S05.72 Becrypt Disc Protect,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Network Voice Serv,Information Management Services,CAPGEMINI,5100003465,43.79,Cap Gemini March-16 invoice charge for Communication Services (Mobiles),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Network Voice Serv,Information Management Services,CAPGEMINI,5100003465,47.87,Cap Gemini March-16 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Conference Calling,Information Management Services,CAPGEMINI,5100003465,106.61,CapGemini March-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,416.56,Capgemini March 16 Invoice charges for S05.66 Hard disk Encryption Associations,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,602.16,Capgemini March 16 Invoice charges for S05.104 M3035xs - MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Conference Calling,Information Management Services,CAPGEMINI,5100003465,639.32,CapGemini March-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Conference Calling,Information Management Services,CAPGEMINI,5100003465,665.47,CapGemini March-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Conference Calling,Information Management Services,CAPGEMINI,5100003465,826.08,CapGemini March-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Network Voice Serv,Information Management Services,CAPGEMINI,5100003465,828.78,Cap Gemini March-16 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,913.21,Capgemini March 16 Invoice charges for S05.64 3G Provisioning,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"1,053.89",Capgemini March 16 Invoice charges for S05.84 Firewall Manager & Analyser,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"1,079.29",Capgemini March 16 Invoice charges for S05.67 Becrypt Licences - support,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software licences,Information Management Services,CAPGEMINI,5100003465,"1,641.12",Capgemini Passthrough charge for PGP Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Cloud & Collab,Information Management Services,CAPGEMINI,5100003465,"1,660.14",Capgemini March 16 Invoice charges for Cloud & Collaboration Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Conference Calling,Information Management Services,CAPGEMINI,5100003465,"1,705.22",CapGemini March-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"2,940.70",Capgemini March 16 Invoice charges for S05.26 Category E Uplift,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"3,410.08",Capgemini March 16 Invoice charges for S05.71 HDE Service,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"3,732.36",Capgemini March 16 Invoice charges for S05.56 CCN766,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"5,323.22",Capgemini March 16 Invoice charges for S05.89 Mobile & BB Service Wrapper,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Conference Calling,Information Management Services,CAPGEMINI,5100003465,"5,731.52",CapGemini March-16 invoice for Call and Video Conferencing Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Telephone Support,Information Management Services,CAPGEMINI,5100003465,"6,058.74",Cap Gemini March-16 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"6,957.82",Capgemini Feb 16 Invoice charges for S05.50 Whitemail SSI Support,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"7,645.85",Capgemini March 16 Invoice charges for S05.83 Firewalls & Managers,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"9,584.66",Capgemini March 16 Invoice charges for S05.65 3G Support,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software Licences,Information Management Services,CAPGEMINI,5100003465,"10,441.20",Capgemini Mar-16 invoice charges for S02 Data Engineering,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software Licences,Information Management Services,CAPGEMINI,5100003465,"11,120.84",Capgemini Passthrough charge for Experian Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"12,021.98",Capgemini March 16 Invoice charges for S05.103 CP3525x - A4 colour (MPS),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"13,035.58",Capgemini March 16 Invoice charges for S05.322 LIS Device Maintenance,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"16,303.20",Capgemini March 16 Invoice charges for S05.320 Central Storage Service Wrapper,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"19,237.45",Capgemini March 16 Invoice charges for S05.102 CP2025dn - A4 colour (payslip) (MPS),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"20,581.62",Capgemini March 16 Invoice charges for S05.60 Blackberry Provisioning (includes UKBA),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"22,960.39",Capgemini March 16 Invoice charges for S05.107 M4345x - A4 mono MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"23,888.22",Capgemini March 16 Invoice charges for S05.11 Confidential Workstation Uplift,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Network Voice Serv,Information Management Services,CAPGEMINI,5100003465,"24,257.62",Cap Gemini March-16 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software licences,Information Management Services,CAPGEMINI,5100003465,"24,569.76",Capgemini Passthrough charge for Cisco Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Network Voice Serv,Information Management Services,CAPGEMINI,5100003465,"25,598.35",Cap Gemini January-16 invoice charge for Communication Services (Mobiles),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software Licences,Information Management Services,CAPGEMINI,5100003465,"25,663.58",Capgemini Passthrough charge for Experian Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"29,985.76",Capgemini March 16 Invoice charges for S05.59 Enhanced Support of Government Banking Service - (ccn 821),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"31,343.72",Capgemini March 16 Invoice charges for S05.57 FAP Tape Collection Service (CCN844),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software Licences,Information Management Services,CAPGEMINI,5100003465,"31,615.99",Capgemini Passthrough charge for WARM Support Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Network Voice Serv,Information Management Services,CAPGEMINI,5100003465,"36,302.53",Cap Gemini March-16 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Network Voice Serv,Information Management Services,CAPGEMINI,5100003465,"40,555.21",Cap Gemini March-16 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software Licences,Information Management Services,CAPGEMINI,5100003465,"43,090.80",Capgemini Mar-16 invoice charges for S02 Data Engineering,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"43,289.21",Capgemini March 16 Invoice charges for S05.401 Input Output BC ICLipse and NPS Support,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"51,016.32",Capgemini March 16 Invoice charges for S05.07 File and Print Servers and Application Servers in Offices,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"57,892.68",Capgemini March 16 Invoice charges for S05.68 15AN - UKBA Support Service,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"58,975.81",Capgemini March 16 Invoice charges for S05.80 Enhanced SRS - Ongoing run service charge,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Cloud & Collab,Information Management Services,CAPGEMINI,5100003465,"64,016.17",Capgemini March 16 Invoice charges for Cloud & Collaboration Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"64,358.27",Capgemini March 16 Invoice charges for S05.321 WAN Device Maintenance,TF3 3BD,,,,
