Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099213,"18,419.05",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099213,"18,419.06",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099215,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099215,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099215,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099215,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099215,225,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099215,225,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099215,225,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099215,225,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099215,"16,012.22",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099215,"16,012.24",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099215,"16,012.24",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099215,"16,012.24",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Vehicle insurance,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099218,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Vehicle insurance,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099218,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099218,"13,056.11",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099218,"13,056.11",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099221,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099221,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099221,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099221,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099221,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099221,"22,228.10",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099221,"22,228.10",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099221,"22,228.10",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099221,"22,228.10",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099221,"22,228.12",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099223,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099223,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099223,"21,785.30",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099223,"21,785.31",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,225,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,225,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,225,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,225,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,225,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,225,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,"11,272.80",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,"11,272.80",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,"11,272.80",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,"11,272.80",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,"11,272.80",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099226,"11,272.80",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099229,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099229,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099229,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099229,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099229,"11,192.40",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099229,"11,192.40",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099229,"11,192.40",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099229,"11,192.40",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099231,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099231,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099231,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099231,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099231,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099231,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099231,"11,192.40",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099231,"11,192.40",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099231,"11,192.40",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099231,"11,192.40",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099231,"11,192.40",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099231,"11,192.40",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,"18,126.55",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,"18,126.55",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,"18,126.55",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,"18,126.55",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,"18,126.55",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,"18,126.55",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,"18,126.55",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,01/04/2015,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100099235,"18,126.55",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,02/04/2015,Phone surveys,Digital,TNS - BMRB,5100000164,"28,597.44",Research undertaken to obtain a clearer view of HMRCs likely Assisted Digital and Digital Inclusion customer base and the barriers that may be preventing them from interacting digitally with us.,W5 1UA,,,,
HMRC,HMRC,02/04/2015,OGD costs,Estates & Support Services,DWP,5100000220,"35,972.65",Charges for occupation under MOTO arrangement with the DWP.,CF14 3UW,,,,
HMRC,HMRC,02/04/2015,Rent,Estates & Support Services,DOWNING PROPERTY SERVICES LTD,5100000221,"47,850.00",Monthly rent payment payable to the Landlord,L7 7DN,,,,
HMRC,HMRC,02/04/2015,Rent,Estates & Support Services,DOWNING PROPERTY SERVICES LTD,5100000221,"102,150.00",Monthly rent payment payable to the Landlord,L7 7DN,,,,
HMRC,HMRC,02/04/2015,Min AW non-struc VAT,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100000223,"59,217.67",Works carried out at 100PS relating to Touchdown Centre as part of HMRC Building our Future showcases. ,M41 7HG,,,,
HMRC,HMRC,02/04/2015,Min AW non-struc VAT,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100000225,"63,377.72",Works carried out at 100PS relating to Touchdown Centre as part of HMRC Building our Future showcases. ,M41 7HG,,,,
HMRC,HMRC,02/04/2015,Min AW non-struc VAT,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100000228,"116,855.63",Works carried out at 100PS relating to Touchdown Centre as part of HMRC Building our Future showcases. ,M41 7HG,,,,
HMRC,HMRC,02/04/2015,Publication printing,Digital,WILLIAMS LEA LTD,5100000230,"81,113.09",Generic Stock,WF6 1TN,,,,
HMRC,HMRC,02/04/2015,Software coding,Information Management Services,COMPUTER ASSOCIATES UK LTD,5100000265,"58,123.85",CA TECH-CLARITY TOOL,SL3 9LL,,,,
HMRC,HMRC,02/04/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100000266,240.96,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,02/04/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100000266,"25,541.95",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,02/04/2015,Maintenance fees,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100000268,"186,158.28",Skyscape Feb-15 invoice for hosting services,SN13 0RP,,,,
HMRC,HMRC,02/04/2015,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100000341,"80,883.46",Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BS1 4DJ,,,,
HMRC,HMRC,02/04/2015,OGD costs,Estates & Support Services,DWP,5100000346,"629,118.68",Charges for occupation under MOTO arrangement with the DWP.,CF14 3UW,,,,
HMRC,HMRC,02/04/2015,CHURN,Local Compliance,G4S INTEGRATED SERVICES (UK) LTD,5100080022,39.95,Cost for raising a desk following a DSE assessment.,S81 7QF,,,,
HMRC,HMRC,02/04/2015,Min AW non-struc VAT,PT Operations,G4S INTEGRATED SERVICES (UK) LTD,5100080022,65.4,HUB ID 3823623 - Quote Ref HMRC Sal 55,S81 7QF,,,,
HMRC,HMRC,02/04/2015,Min AW non-struc VAT,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100080022,"35,976.54",Electrical testing carried out at Trinity Bridge House Manchester,S81 7QF,,,,
HMRC,HMRC,02/04/2015,Business Rates,Estates & Support Services,BOLTON METROPOLITAN BC,5100096034,205.58,Business Rates,BL1 1RX,,,,
HMRC,HMRC,02/04/2015,Business Rates,Estates & Support Services,BOLTON METROPOLITAN BC,5100096034,"68,321.42",Business Rates,BL1 1RX,,,,
HMRC,HMRC,02/04/2015,Business Rates,Estates & Support Services,CARLISLE CITY COUNCIL,5100096056,"3,664.96",Business Rates,CA3 8QG,,,,
HMRC,HMRC,02/04/2015,Business Rates,Estates & Support Services,CARLISLE CITY COUNCIL,5100096056,"54,509.04",Business Rates,CA3 8QG,,,,
HMRC,HMRC,02/04/2015,Business Rates,Estates & Support Services,MEDWAY COUNCIL,5100098709,"57,188.00",Business Rates,ME2 4AU,,,,
HMRC,HMRC,02/04/2015,Business Rates,Estates & Support Services,MEDWAY COUNCIL,5100098715,"66,555.00",Business Rates,ME2 4AU,,,,
HMRC,HMRC,02/04/2015,Business Rates,Estates & Support Services,MEDWAY COUNCIL,5100098716,"108,460.00",Business Rates,ME2 4AU,,,,
HMRC,HMRC,07/04/2015,Crim Inv Specialist,Criminal Investigations,BOTT LTD,5100000194,"11,397.60",Vehicle Fleet Services,LE65 2UU,,,,
HMRC,HMRC,07/04/2015,Crim Inv Specialist,Criminal Investigations,BOTT LTD,5100000194,"22,819.20",Vehicle Fleet Services,LE65 2UU,,,,
HMRC,HMRC,07/04/2015,Crim Inv Specialist,Criminal Investigations,BOTT LTD,5100000194,"22,819.20",Vehicle Fleet Services,LE65 2UU,,,,
HMRC,HMRC,07/04/2015,Grant in Aid Funding,PT Customer Product & Process,TINDER FOUNDATION,5100000396,"28,125.00",Grant in aid,S1 2BX,,,,
HMRC,HMRC,08/04/2015,Nat Pst Del Ser NVAT,Finance & Internal Audit,ROYAL MAIL,5100000478,"1,526.84",Payment for mail sorting and delivery services,PE4 5BR,,,,
HMRC,HMRC,08/04/2015,Nat Pst Del Ser NVAT,Finance & Internal Audit,ROYAL MAIL,5100000478,"29,995.59",Payment for mail sorting and delivery services,PE4 5BR,,,,
HMRC,HMRC,08/04/2015,Nat Pst Del Ser(VAT),Finance & Internal Audit,ROYAL MAIL,5100000478,"464,327.47",Payment for mail sorting and delivery services,PE4 5BR,,,,
HMRC,HMRC,08/04/2015,Employee education,Civil Service Resourcing,CAPITA RESOURCING LTD,5100001109,"36,679.20",Fast Track apprenticeship scheme - February & March invoice for continued training costs.,RG21 7JB,,,,
HMRC,HMRC,08/04/2015,Oil,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100001208,642.27,Utility payment,WD17 1HN,,,,
HMRC,HMRC,08/04/2015,Oil,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100001208,"1,812.36",Utility payment,WD17 1HN,,,,
HMRC,HMRC,08/04/2015,Gas,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100001208,"2,599.85",Utility payment,WD17 1HN,,,,
HMRC,HMRC,08/04/2015,Electricity,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100001208,"3,164.64",Utility payment,WD17 1HN,,,,
HMRC,HMRC,08/04/2015,Water,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100001208,"13,162.28",Utility payment,WD17 1HN,,,,
HMRC,HMRC,08/04/2015,Gas,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100001208,"46,483.95",Utility payment,WD17 1HN,,,,
HMRC,HMRC,08/04/2015,Electricity,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100001208,"71,659.61",Utility payment,WD17 1HN,,,,
HMRC,HMRC,08/04/2015,Oil,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100001208,"103,950.13",Utility payment,WD17 1HN,,,,
HMRC,HMRC,08/04/2015,Water,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100001208,"147,819.99",Utility payment,WD17 1HN,,,,
HMRC,HMRC,08/04/2015,Gas,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100001208,"368,744.19",Utility payment,WD17 1HN,,,,
HMRC,HMRC,08/04/2015,Electricity,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100001208,"1,795,550.68",Utility payment,WD17 1HN,,,,
HMRC,HMRC,08/04/2015,Business Rates,Estates & Support Services,EXETER CITY COUNCIL,5100001216,"4,790.73",Business Rates,EX1 1JD,,,,
HMRC,HMRC,08/04/2015,Business Rates,Estates & Support Services,EXETER CITY COUNCIL,5100001216,"203,501.77",Business Rates,EX1 1JD,,,,
HMRC,HMRC,08/04/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100001222,"1,240,163.12",Adviser charges (Q3 14/15) for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,08/04/2015,Proprietry sys maint,Information Management Services,DWP,5100001225,"200,598.06",Charges for Live running testing support maintenance or changes to the child benefit computer system. ,CF14 3UW,,,,
HMRC,HMRC,08/04/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100001226,"2,368.80",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,08/04/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100001226,"39,680.40",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,08/04/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100001226,"103,923.60",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,08/04/2015,Cross Government Ser,Information Management Services,CROWN COMMERCIAL SERVICES,5100001255,"25,154.88",Commercial Director -ARP,L3 9PP,,,,
HMRC,HMRC,09/04/2015,IT consultancy,Digital,ORANGE BUS LTD,5100001309,"10,560.00",DDCN Orangebus Consultants March Invoice Scrum 11 - MTA,NE136DS,,,,
HMRC,HMRC,09/04/2015,IT consultancy,Digital,ORANGE BUS LTD,5100001309,"10,560.00",DDCN Orangebus Consultants March Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,09/04/2015,IT consultancy,Digital,ORANGE BUS LTD,5100001309,"10,560.00",DDCN Orangebus Consultants March Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,09/04/2015,IT consultancy,Digital,ORANGE BUS LTD,5100001309,"10,560.00",DDCN Orangebus Consultants March Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,09/04/2015,IT consultancy,Digital,ORANGE BUS LTD,5100001309,"10,560.00",DDCN Orangebus Consultants March Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,09/04/2015,IT consultancy,Digital,ORANGE BUS LTD,5100001309,"11,880.00",DDCN Orangebus Consultants March Invoice Scrum 17 - Tax Free Childcare,NE136DS,,,,
HMRC,HMRC,09/04/2015,IT consultancy,Digital,ORANGE BUS LTD,5100001309,"11,880.00",DDCN Orangebus Consultants March Invoice Scrum 7 - Trusted Helper,NE136DS,,,,
HMRC,HMRC,09/04/2015,IT consultancy,Digital,ORANGE BUS LTD,5100001309,"11,880.00",DDCN Orangebus Consultants March Invoice Scrum 4 - iCharities,NE136DS,,,,
HMRC,HMRC,09/04/2015,IT consultancy,Digital,ORANGE BUS LTD,5100001309,"11,880.00",DDCN Orangebus Consultants Marcg Invoice Scrum 15 - ATED,NE136DS,,,,
HMRC,HMRC,09/04/2015,Nat Pst Del Ser(VAT),Finance & Internal Audit,G3 WORLDWIDE (UK) LTD,5100001318,"32,282.47",Payment for mail sorting and delivery services,UB2 5LF,,,,
HMRC,HMRC,09/04/2015,Nat Pst Del Ser(VAT),Finance & Internal Audit,G3 WORLDWIDE (UK) LTD,5100001318,"60,235.10",Payment for mail sorting and delivery services,UB2 5LF,,,,
HMRC,HMRC,09/04/2015,Proprietry sys maint,Information Management Services,DWP,5100001357,"66,759.25",Activation PINS & user ID card production recharges (Feb 15),CF14 3UW,,,,
HMRC,HMRC,10/04/2015,Grant in Aid Funding,PT Customer Product & Process,TAX VOLUNTEERS,5100001403,"78,750.00",Grant in aid,DT6 5DB,,,,
HMRC,HMRC,10/04/2015,Grant in Aid Funding,PT Customer Product & Process,TAX VOLUNTEERS,5100001405,"25,000.00",Grant in aid,DT6 5DB,,,,
HMRC,HMRC,10/04/2015,Court Fees,Debt Management & Banking,THE INSOLVENCY SERVICE,5100001406,"161,000.00",Court Fees,B4 6FD,,,,
HMRC,HMRC,10/04/2015,Legal Service Sol's,Solicitors Office,BOND DICKINSON LLP,5100001413,"26,124.95",Costs incurred by Solicitors working on behalf of HMRC,NE1 3DX,,,,
HMRC,HMRC,10/04/2015,Phone surveys,PT Change,TNS - BMRB,5100001421,"71,996.16",Customer research,W5 1UA,,,,
HMRC,HMRC,10/04/2015,Equipment & machiner,Debt Management & Banking,KODAK ALARIS LTD,5100001448,"28,398.38",Office Machinery Maintenance,HP2 7YU,,,,
HMRC,HMRC,10/04/2015,Gov Bank Serv Charge,Finance & Internal Audit,HSBC BANK PLC,5100001464,"46,068.00",Cash management solution provided by HSBC,E14 5HQ,,,,
HMRC,HMRC,10/04/2015,Disposal Seized Gds,Specialist Investigations (SI),ENVA NORTHERN IRELAND LTD,5100001487,"89,698.66",Haulage storage & disposal of Oils products,BT24 8LS,,,,
HMRC,HMRC,10/04/2015,Disposal Seized Gds,Specialist Investigations (SI),ENVA NORTHERN IRELAND LTD,5100001489,"144,000.00",Haulage storage & disposal of Oils products,BT24 8LS,,,,
