HMRC,HMRC,15/05/2014,Management Agreement,Information Management Services,ASPIRE,5100010514,"£3,003,374.29",Aspire Apr-14 invoice charges for Management fee for the contracted services,TF3 3BD
HMRC,HMRC,15/05/2014,Data storage service,Information Management Services,ASPIRE,5100010514,"£2,210,476.64",Aspire April 14 Invoice charges for S04 Data Centre Ops,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£1,878,599.00",Aspire March 14 Invoice charges for S05.201 MOIS Legacy Contracts and MOIS New Contracts,TF3 3BD
HMRC,HMRC,15/05/2014,Telephone Support,Information Management Services,ASPIRE,5100010514,"£1,494,374.96",Aspire Apr-14 invoice charges for Contact Centre Service ,TF3 3BD
HMRC,HMRC,15/05/2014,WAN maint or supp,Information Management Services,ASPIRE,5100010514,"£1,434,612.97",Aspire Apr-14 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,15/05/2014,Data storage service,Information Management Services,ASPIRE,5100010514,"£1,223,451.24",Aspire April 14 Invoice charges for S04 Data Centre Ops,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£1,219,709.71",Aspire Apr-14 invoice charges for S02.7 National Systems - Normal,TF3 3BD
HMRC,HMRC,15/05/2014,Bus. Form Printing,Information Management Services,ASPIRE,5100010514,"£1,179,367.38",Aspire April 14 Invoice charges for S07.1 Laser Printing,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£1,170,261.84",Aspire Apr-14 invoice charges for S02.8 National Systems - Simple,TF3 3BD
HMRC,HMRC,15/05/2014,Software Licences,Information Management Services,ASPIRE,5100010514,"£854,410.20", Aspire Apr-14 invoice charges for Support of Corefiling software,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£762,445.52",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Accommodation Other,Information Management Services,ASPIRE,5100010514,"£727,467.70",Aspire Apr-14 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,15/05/2014,WAN maint or supp,Information Management Services,ASPIRE,5100010514,"£714,362.70",Aspire Apr-14 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£690,839.08",Aspire Apr-14 invoice charges for S02.10 NIRS2 (Accenture),TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£679,798.22",Aspire Apr-14 invoice charges for S02.12 SAP Support Unit,TF3 3BD
HMRC,HMRC,15/05/2014,Software licences,Information Management Services,ASPIRE,5100010514,"£649,137.20", Aspire Apr-14 invoice charges for Support of Corefiling software,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£647,080.94",Aspire Apr-14 invoice charges for S02.77 National Systems - Normal,TF3 3BD
HMRC,HMRC,15/05/2014,Bus. Form Printing,Information Management Services,ASPIRE,5100010514,"£604,934.21",Aspire April 14 Invoice charges for S07.6 Flatpack,TF3 3BD
HMRC,HMRC,15/05/2014,Disaster recovery,Information Management Services,ASPIRE,5100010514,"£585,896.50",ASPIRE Mar-14 Invoice Charges for S11 Business Continuity and Disaster Recovery Services,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£551,504.20",Aspire March 14 Invoice charges for S05.301 Managed Desktop trance 2 PC's,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£506,505.40",Aspire March 14 Invoice charges for S05.70 Charge per desktop per month,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£485,364.42",Aspire Apr-14 invoice charges for S02.9 Other Systems,TF3 3BD
HMRC,HMRC,15/05/2014,Telephone Support,Information Management Services,ASPIRE,5100010514,"£423,600.97",Aspire Apr-14 invoice charges for Contact Centre Service ,TF3 3BD
HMRC,HMRC,15/05/2014,Management Agreement,Information Management Services,ASPIRE,5100010514,"£421,210.40",Aspire Apr-14 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,15/05/2014,Data storage service,Information Management Services,ASPIRE,5100010514,"£406,520.10",Aspire April 14 Invoice charges for S04 Data Centre Ops,TF3 3BD
HMRC,HMRC,15/05/2014,Database analysis,Information Management Services,ASPIRE,5100010514,"£393,630.43",Aspire Apr-14 invoice charges for Contact Centre Service,TF3 3BD
HMRC,HMRC,15/05/2014,Elect Data Transf,Information Management Services,ASPIRE,5100010514,"£392,532.34",ASPIRE April 14 Invoice Charges for S13 Managed Data Transfer Service,TF3 3BD
HMRC,HMRC,15/05/2014,Accommodation Other,Information Management Services,ASPIRE,5100010514,"£358,144.87",Aspire Apr-14 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£354,000.00",Aspire March 14 Invoice charges for S05.199 Ongoing Consumables (toner and maintenance kit) charge,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£323,180.24",Aspire March 14 Invoice charges for S05.100 Service Wrap and Project,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£316,913.14",Aspire March 14 Invoice charges for S05.02 Mobile Workstation Seat,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£290,723.69",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Accommodation Other,Information Management Services,ASPIRE,5100010514,"£284,116.63",Aspire Apr-14 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£270,697.44",Aspire March 14 Invoice charges for S05.200 MOIS Lifecycle Management,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£251,236.49",Aspire Apr-14 invoice charges for S02.11 Electronic Folder-ICLipse Applica,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£221,002.28",Aspire March 14 Invoice charges for S05.07 File and Print Servers and Application Servers in Offices,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Install Services,Information Management Services,ASPIRE,5100010514,"£213,506.20",Aspire April 14 Invoice charges for S06 Installation Services,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£207,852.64",Aspire March 14 Invoice charges for S05.23 Category B Building uplift,TF3 3BD
HMRC,HMRC,15/05/2014,Telephone Support,Information Management Services,ASPIRE,5100010514,"£190,882.15",Aspire Apr-14 invoice charges for Contact Centre Service ,TF3 3BD
HMRC,HMRC,15/05/2014,Bus. Form Printing,Information Management Services,ASPIRE,5100010514,"£187,233.55",Aspire Jan - Mar 14 Invoice charges for S03.5 BancTec Input Services,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£185,242.99",Aspire Apr-14 invoice charges for S02.14 PPE Websol,TF3 3BD
HMRC,HMRC,15/05/2014,EDI design,Information Management Services,ASPIRE,5100010514,"£180,013.45",Aspire Mar-14 Invoice Charge S10.1 - EDI,TF3 3BD
HMRC,HMRC,15/05/2014,Bus. Form Printing,Information Management Services,ASPIRE,5100010514,"£164,895.17",Aspire April 14 Invoice charges for S07.999 Mailsort Gainshare,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£161,875.86",Aspire Apr-14 invoice charges for S02.2 CESA,TF3 3BD
HMRC,HMRC,15/05/2014,Data input or prep,Information Management Services,ASPIRE,5100010514,"£152,163.31",Aspire April 14 Invoice charges for S03.2 Scanned Input,TF3 3BD
HMRC,HMRC,15/05/2014,Data input or prep,Information Management Services,ASPIRE,5100010514,"£143,373.76",Aspire April 14 Invoice charges for S03.1 Manual Input and S03.5 BancTec,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£135,278.80",Aspire March 14 Invoice charges for S05.101 Managed Print Service,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£131,115.77",Aspire March 14 Invoice charges for S05.81 Ongoing Consumables,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£129,937.22",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£129,886.40",Aspire March 14 Invoice charges for S05.54 DMB remote and Mobile Bundles,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£129,816.64",Aspire March 14 Invoice charges for S05.21 Category A Building Uplift,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£126,246.11",Aspire Apr-14 invoice charges for S02.6 NTC,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£125,825.57",Aspire March 14 Invoice charges for S05.106 Managed Print Service,TF3 3BD
HMRC,HMRC,15/05/2014,Conference Calling,Information Management Services,ASPIRE,5100010514,"£108,741.00",Aspire Apr-14 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£96,163.08",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£94,668.44",Aspire March 14 Invoice charges for S05.105 Managed Print Service,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£88,609.74",Aspire March 14 Invoice charges for S05.82 Enhanced Networks Service,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£83,377.01",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Software Licences,Information Management Services,ASPIRE,5100010514,"£82,510.74", Aspire Apr-14 invoice charges for Annual Support of Detica NetReveal,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£77,905.21",Aspire Apr-14 invoice charges for S02.5 COTAX,TF3 3BD
HMRC,HMRC,15/05/2014,Conference Calling,Information Management Services,ASPIRE,5100010514,"£77,768.51",Aspire Apr-14 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,15/05/2014,Management Agreement,Information Management Services,ASPIRE,5100010514,"£71,260.80",Aspire Apr-14 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£67,023.67",Aspire March 14 Invoice charges for S05.80 Ongoing Run Service Charge,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£65,792.74",Aspire March 14 Invoice charges for S05.68 UKBA Support service,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£60,875.80",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Cloud & Collab,Information Management Services,ASPIRE,5100010514,"£57,390.91",Aspire Mar-14 Invoice Charge for S15.1 Sharepoint Collaboration Service,TF3 3BD
HMRC,HMRC,15/05/2014,Telephone Support,Information Management Services,ASPIRE,5100010514,"£55,493.15",Aspire Apr-14 invoice charges for Contact Centre Service ,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£53,229.88",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£51,282.05",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£45,704.30",Aspire March 14 Invoice charges for S05.11 Confidential Workstation Uplift,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£45,254.53",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£43,919.86",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£41,147.30",Aspire March 14 Invoice charges for S05.61 Blackberry Support,TF3 3BD
HMRC,HMRC,15/05/2014,Data storage service,Information Management Services,ASPIRE,5100010514,"£38,799.55",Aspire April 14 Invoice charges for S04 Data Centre Ops,TF3 3BD
HMRC,HMRC,15/05/2014,Data storage service,Information Management Services,ASPIRE,5100010514,"£37,388.66",Aspire April 14 Invoice charges for S04 Data Centre Ops,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£35,122.49",Aspire March 14 Invoice charges for S05.57 FAP Backup,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£34,122.76",Aspire March 14 Invoice charges for S05.59 enhanced Support Of Government Banking Service,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£27,516.74",Aspire Apr-14 invoice charges for S02.15 Disaster Recovery for Tax Credit,TF3 3BD
HMRC,HMRC,15/05/2014,Software licences,Information Management Services,ASPIRE,5100010514,"£25,942.74", Aspire Apr-14 invoice charges for Support of SS V12 Unix licence,TF3 3BD
HMRC,HMRC,15/05/2014,Data input or prep,Information Management Services,ASPIRE,5100010514,"£23,532.44",Aspire April 14 Invoice charges for S03.11 Caseflow,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£22,722.32",Aspire March 14 Invoice charges for S05.107 Managed Print Service,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£22,346.87",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£19,035.43",Aspire March 14 Invoice charges for S05.102 Managed Print Service,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£18,631.85",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£18,360.86",Aspire March 14 Invoice charges for S05.71 HDE Service,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£16,098.25", Aspire Apr-14 invoice charges for S02.19 (Office Mail),TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£15,327.90",Aspire March 14 Invoice charges for S05.64  3G Support,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£13,844.71",Aspire March 14 Invoice charges for S05.63 sRAS Support,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£11,873.41",Aspire March 14 Invoice charges for S05.103 Managed Print Service,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£11,495.33",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£11,045.33",Aspire Apr-14 invoice charges for S02.47 National Systems-Normal(Passive M,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£10,878.34",Aspire March 14 Invoice charges for S05.72 Becrypt Disc Protect,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£10,793.45",Aspire March 14 Invoice charges for S05.62 sRAS Provisioning,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£10,698.31",Aspire Apr-14 invoice charges for S02.18 (Engage One),TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£9,394.00",Aspire March 14 Invoice charges for S05.65 3G Provisioning,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£8,744.95",Aspire March 14 Invoice charges for S05.83 Firewalls and Managers datacentre hosting,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£8,359.93",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£6,963.62",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£6,794.14",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£5,580.01",Aspire March 14 Invoice charges for S05.60 Blackberry provisioning,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£5,483.04",Aspire March 14 Invoice charges for S05.66 HDE Service,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£4,463.57",Aspire Apr-14 invoice charges for S02.3 COP/CODA,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£4,408.32",Aspire Apr-14 invoice charges for S02.1 BROCS,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£4,398.31",Aspire Apr-14 invoice charges for S02.49 Other Systems (Passive Systems),TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£4,258.69",Aspire March 14 Invoice charges for S05.56 Change Contract notification 766,TF3 3BD
HMRC,HMRC,15/05/2014,Conference Calling,Information Management Services,ASPIRE,5100010514,"£3,229.66",Aspire Apr-14 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£2,907.70",Aspire March 14 Invoice charges for S05.26 Category E Building Uplift,TF3 3BD
HMRC,HMRC,15/05/2014,Bus. Form Printing,Information Management Services,ASPIRE,5100010514,"£2,651.95",Aspire April 14 Invoice charges for S07.2 Impact Printing,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£2,523.23",Aspire Apr-14 invoice charges for S02.48 National Systems-Simple(Passive M,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£2,510.21",Aspire Apr-14 invoice charges for S02.27 National Systems-Normal(Passive S,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£2,182.76",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£2,162.16",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£1,964.98",Aspire March 14 Invoice charges for S05.67 Becrypt Disc Protect,TF3 3BD
HMRC,HMRC,15/05/2014,Conference Calling,Information Management Services,ASPIRE,5100010514,"£1,705.22",Aspire Apr-14 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,"£1,650.46",Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£1,367.89",Aspire Apr-14 invoice charges for S02.41 BROCS (Passive Modules),TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£1,315.03",Aspire March 14 Invoice charges for S05.700 Disposals,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,"£1,205.38",Aspire March 14 Invoice charges for S05.84 Firewall Manager and analyser Support,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£1,202.00",Aspire Apr-14 invoice charges for S02.28 National Systems-Simple(Passive S,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,"£1,053.76",Aspire Apr-14 invoice charges for S02.16 (Vault),TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,£965.20,Aspire Apr-14 invoice charges for S02.29 Other Systems (Passive Systems),TF3 3BD
HMRC,HMRC,15/05/2014,Bus. Form Printing,Information Management Services,ASPIRE,5100010514,£934.99,Aspire April 14 Invoice charges for S07.7 Giros,TF3 3BD
HMRC,HMRC,15/05/2014,Conference Calling,Information Management Services,ASPIRE,5100010514,£852.73,Aspire Apr-14 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,£842.83,Aspire Apr-14 invoice charges for S02.43 COP/CODA (Passive Modules),TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,£809.95,Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,£787.80,Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Conference Calling,Information Management Services,ASPIRE,5100010514,£670.80,Aspire Apr-14 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,15/05/2014,Conference Calling,Information Management Services,ASPIRE,5100010514,£639.32,Aspire Apr-14 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,15/05/2014,Desktop Managed Serv,Information Management Services,ASPIRE,5100010514,£594.34,Aspire March 14 Invoice charges for S05.104 Managed Print Service,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,£222.13,Aspire Apr-14 invoice charges for S02.46 NTC (Passive Modules),TF3 3BD
HMRC,HMRC,15/05/2014,Conference Calling,Information Management Services,ASPIRE,5100010514,£106.61,Aspire Apr-14 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,£66.31,Aspire Apr-14 invoice charges for S02.42 CESA (Passive Modules),TF3 3BD
HMRC,HMRC,15/05/2014,Sys Software Maint,Information Management Services,ASPIRE,5100010514,£58.78,Aspire Apr-14 invoice charges for S02.45 COTAX (Passive Modules),TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,£16.26,Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Network Voice Serv,Information Management Services,ASPIRE,5100010514,£0.55,Aspire Apr-14 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£180,719.26",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£155,615.08",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£108,732.49",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£97,314.17",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£66,664.49",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£64,533.44",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£26,830.09",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£25,181.35",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£23,458.01",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£22,892.14",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£16,461.76",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£9,603.98",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£8,987.09",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£7,600.19",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£7,052.83",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£7,032.31",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£6,797.90",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£5,658.73",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£4,115.44",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£3,662.74",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
