HMRC,HMRC,16/10/2013,Disaster recovery,Information Management Services,ASPIRE,5100051960,"£12,865.45",ASPIRE September 13 Invoice Charges for S11 Business Continuity and Disaster Recovery Services,TF3 3BD
HMRC,HMRC,16/10/2013,Desktop Managed Serv,Information Management Services,ASPIRE,5100051960,"£11,873.41",ASPIRE September 13 Invoice Charges for S05.103 Managed Print Service,TF3 3BD
HMRC,HMRC,16/10/2013,Desktop Managed Serv,Information Management Services,ASPIRE,5100051960,"£11,165.09",ASPIRE September 13 Invoice Charges for S05.63 SRAS Support,TF3 3BD
HMRC,HMRC,16/10/2013,Sys Software Maint,Information Management Services,ASPIRE,5100051960,"£11,045.33",Aspire September 13 invoice charges for S02.47 Nat Systems - Normal (Pass Mods),TF3 3BD
HMRC,HMRC,16/10/2013,Network Voice Serv,Information Management Services,ASPIRE,5100051960,"£9,831.53",Aspire September 13 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,16/10/2013,Desktop Managed Serv,Information Management Services,ASPIRE,5100051960,"£8,320.06",ASPIRE September 13 Invoice Charges for S05.72 BeCrypt Disc Protect,TF3 3BD
HMRC,HMRC,16/10/2013,Desktop Managed Serv,Information Management Services,ASPIRE,5100051960,"£7,869.72",ASPIRE September 13 Invoice Charges for S05.65 3G Provisioning,TF3 3BD
HMRC,HMRC,16/10/2013,Network Voice Serv,Information Management Services,ASPIRE,5100051960,"£6,996.20",Aspire September 13 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,16/10/2013,WAN maint or supp,Information Management Services,ASPIRE,5100051960,"£6,578.38",Aspire September 13 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,16/10/2013,Desktop Managed Serv,Information Management Services,ASPIRE,5100051960,"£5,839.63",ASPIRE September 13 Invoice Charges for S05.66 Hard disk encryption Service,TF3 3BD
HMRC,HMRC,16/10/2013,Network Voice Serv,Information Management Services,ASPIRE,5100051960,"£4,780.21",Aspire September 13 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,16/10/2013,Desktop Managed Serv,Information Management Services,ASPIRE,5100051960,"£4,647.18",ASPIRE September 13 Invoice Charges for S05.62 SRAS Provisioning,TF3 3BD
HMRC,HMRC,16/10/2013,Sys Software Maint,Information Management Services,ASPIRE,5100051960,"£4,463.57",Aspire September 13 invoice charges for S02.3 COP/CODA,TF3 3BD
HMRC,HMRC,16/10/2013,Sys Software Maint,Information Management Services,ASPIRE,5100051960,"£4,408.32",Aspire September 13 invoice charges for S02.1 BROCS,TF3 3BD
HMRC,HMRC,16/10/2013,Sys Software Maint,Information Management Services,ASPIRE,5100051960,"£4,398.31",Aspire September 13 invoice charges for S02.49 Other Systems - (Passive Systems),TF3 3BD
HMRC,HMRC,16/10/2013,Desktop Managed Serv,Information Management Services,ASPIRE,5100051960,"£4,094.89",ASPIRE September 13 Invoice Charges for S05.56 Contract Change Notification 766,TF3 3BD
HMRC,HMRC,16/10/2013,Desktop Managed Serv,Information Management Services,ASPIRE,5100051960,"£3,516.17",ASPIRE September 13 Invoice Charges for S05.60 Blackberry Provisioning,TF3 3BD
HMRC,HMRC,16/10/2013,Software Licences,Information Management Services,ASPIRE,5100051960,"£3,294.31",Aspire September 13 invoice charges for annual support of 800 RSA Tokens,TF3 3BD
HMRC,HMRC,16/10/2013,Bus. Form Printing,Information Management Services,ASPIRE,5100051960,"£2,708.77",ASPIRE September Invoice Charges for S07.2 - Impact Printing,TF3 3BD
HMRC,HMRC,16/10/2013,Network Voice Serv,Information Management Services,ASPIRE,5100051960,"£2,707.69",Aspire September 13 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,16/10/2013,Sys Software Maint,Information Management Services,ASPIRE,5100051960,"£2,523.23",Aspire September 13 invoice charges for S02.48 Nat Systems - Simple (Pass Sys),TF3 3BD
HMRC,HMRC,16/10/2013,Sys Software Maint,Information Management Services,ASPIRE,5100051960,"£2,510.21",Aspire September 13 invoice charges for S02.27 Nat Systems - Normal (Pass Sys),TF3 3BD
HMRC,HMRC,16/10/2013,Desktop Managed Serv,Information Management Services,ASPIRE,5100051960,"£2,385.22",ASPIRE September 13 Invoice Charges for S05.26 Category E Uplift,TF3 3BD
HMRC,HMRC,16/10/2013,Desktop Managed Serv,Information Management Services,ASPIRE,5100051960,"£2,315.15",ASPIRE September 13 Invoice Charges for S05.67 Becrypt Disc Protect,TF3 3BD
HMRC,HMRC,16/10/2013,Network Voice Serv,Information Management Services,ASPIRE,5100051960,"£2,162.16",Aspire September 13 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,16/10/2013,WAN maint or supp,Information Management Services,ASPIRE,5100051960,"£1,958.82",Aspire September 13 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,16/10/2013,Desktop Managed Serv,Information Management Services,ASPIRE,5100051960,"£1,847.74",ASPIRE September 13 Invoice Charges for S05.54 3G Support,TF3 3BD
HMRC,HMRC,16/10/2013,Software Licences,Information Management Services,ASPIRE,5100051960,"£1,785.17",Aspire September 13 invoice charges for SAP maintenenance & support for Afaria licences,TF3 3BD
HMRC,HMRC,16/10/2013,Conference Calling,Information Management Services,ASPIRE,5100051960,"£1,705.22",Aspire September 13 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,16/10/2013,Sys Software Maint,Information Management Services,ASPIRE,5100051960,"£1,367.89",Aspire September 13 invoice charges for S02.41 BROCS (Passive Modules),TF3 3BD
HMRC,HMRC,16/10/2013,Sys Software Maint,Information Management Services,ASPIRE,5100051960,"£1,202.00",Aspire September 13 invoice charges for S02.28 Nat Systems - Simple (Pass Sys),TF3 3BD
HMRC,HMRC,16/10/2013,Bus. Form Printing,Information Management Services,ASPIRE,5100051960,"£1,078.10",ASPIRE September Invoice Charges for S07.7 - NTC Giro,TF3 3BD
HMRC,HMRC,16/10/2013,Sys Software Maint,Information Management Services,ASPIRE,5100051960,£965.20,Aspire September 13 invoice charges for S02.29 Other Systems (Passive Systems),TF3 3BD
HMRC,HMRC,16/10/2013,Software Licences,Information Management Services,ASPIRE,5100051960,£909.28,Aspire September 13 invoice charges for annual maintenance of Kana licenses,TF3 3BD
HMRC,HMRC,16/10/2013,Conference Calling,Information Management Services,ASPIRE,5100051960,£852.73,Aspire September 13 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,16/10/2013,Sys Software Maint,Information Management Services,ASPIRE,5100051960,£842.83,Aspire September 13 invoice charges for S02.43 COP/CODA (Passive Modules),TF3 3BD
HMRC,HMRC,16/10/2013,Conference Calling,Information Management Services,ASPIRE,5100051960,£670.80,Aspire September 13 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,16/10/2013,Conference Calling,Information Management Services,ASPIRE,5100051960,£639.32,Aspire September 13 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,16/10/2013,Desktop Managed Serv,Information Management Services,ASPIRE,5100051960,£594.34,ASPIRE September 13 Invoice Charges for S05.104 Managed Print service,TF3 3BD
HMRC,HMRC,16/10/2013,Network Voice Serv,Information Management Services,ASPIRE,5100051960,£430.76,Aspire September 13 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,16/10/2013,Network Voice Serv,Information Management Services,ASPIRE,5100051960,£243.44,Aspire September 13 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,16/10/2013,Sys Software Maint,Information Management Services,ASPIRE,5100051960,£222.13,Aspire September 13 invoice charges for S02.46 NTC (Passive Modules),TF3 3BD
HMRC,HMRC,16/10/2013,Conference Calling,Information Management Services,ASPIRE,5100051960,£106.61,Aspire September 13 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,16/10/2013,Sys Software Maint,Information Management Services,ASPIRE,5100051960,£66.31,Aspire September 13 invoice charges for S02.42 CESA (Passive Modules),TF3 3BD
HMRC,HMRC,16/10/2013,Sys Software Maint,Information Management Services,ASPIRE,5100051960,£58.78,Aspire September 13 invoice charges for S02.45 Other Systems - (Passive Systems),TF3 3BD
HMRC,HMRC,16/10/2013,Network Voice Serv,Information Management Services,ASPIRE,5100051960,£13.61,Aspire September 13 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,16/10/2013,Network Voice Serv,Information Management Services,ASPIRE,5100051960,£0.57,Aspire September 13 invoice charges to cover telephony services,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£126,155.04",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£126,155.04",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£100,246.00",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£72,277.01",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£64,000.00",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£62,534.17",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£32,852.88",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£31,120.10",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£29,622.48",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£20,877.43",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£19,711.73",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£11,298.00",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Sortware Coding,Information Management Services,ASPIRE,5100052013,"£8,521.40",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£6,821.92",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£5,320.80",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£3,410.95",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£2,628.23",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£2,628.23",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£2,628.23",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£1,704.28",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£1,314.12",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,"£1,314.12",ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,£735.90,ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software Coding,Information Management Services,ASPIRE,5100052013,£170.42,ASPIRE September 13 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,16/10/2013,Software coding,BT Change,DEFRA,5100055067,"£67,593.30",DEFRA OGD recharge - Auto Licence Verification Build & Test,YO1 7PX
HMRC,HMRC,16/10/2013,Software coding,BT Change,DEFRA,5100055068,"£42,914.69",DEFRA OGD recharge - Auto Licence Verification Build & Test,YO1 7PX
HMRC,HMRC,16/10/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100055129,"£10,538,877.06",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,SE1 0TA
HMRC,HMRC,16/10/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100055129,"£4,098,452.20",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,SE1 0TA
HMRC,HMRC,16/10/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100055131,"-£7,521.61",Credits received following the conclusion of commercial discussions with HMRC’s primary estate Private Finance Initiative service provider.,SE1 0TA
HMRC,HMRC,16/10/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100055131,"-£19,341.30",Credits received following the conclusion of commercial discussions with HMRC’s primary estate Private Finance Initiative service provider.,SE1 0TA
HMRC,HMRC,16/10/2013,Data output prod,Information Management Services,ASPIRE,5100055383,"£19,058,411.66",Aspire September 13 invoice charges for non P2P charges - mainly project lines,TF3 3BD
HMRC,HMRC,17/10/2013,Dept forms Stock,Information Management Services,WILLIAMS LEA LTD,5100055149,"£26,289.90",Payment for generic stock,WF6 1TN
HMRC,HMRC,17/10/2013,Dept forms Stock,Information Management Services,WILLIAMS LEA LTD,5100055150,"£27,218.40",Payment for generic stock,WF6 1TN
HMRC,HMRC,17/10/2013,Rent,Estates & Support Services,L & R MANCHESTER,5100055399,"£101,102.47",Monthly rent payment payable to the Landlord,W1U 8EW
HMRC,HMRC,17/10/2013,Rent,Estates & Support Services,L & R MANCHESTER,5100055399,"£28,516.08",Monthly rent payment payable to the Landlord,W1U 8EW
HMRC,HMRC,17/10/2013,Proprietry sys maint,Information Management Services,DWP,5100055412,"£244,935.47",Charges for Live running testing support maintenance or changes to the Child Benefit computer system,CF14 3UW
HMRC,HMRC,17/10/2013,OHS,HR,ATOS IT SERVICES UK LTD,5100055428,"£37,138.54",Outsourced contract to deliver OH services,WV10 6UH
HMRC,HMRC,17/10/2013,Mail and Fulfilment,PT Customer Product & Process,WILLIAMS LEA LTD,5100055486,"£29,869.27",Printed Forms,WF6 1TN
HMRC,HMRC,17/10/2013,Electricity,Estates & Support Services,EDF ENERGY,5100055489,"£313,746.49",Utility payment,EX1 3UT
HMRC,HMRC,18/10/2013,Storage (non enfmnt),Benefits & Credits Delivery,IRON MOUNTAIN (UK) LTD,5100055576,"£46,699.02",Secure storage of Tax Credit Claims/Papers,EH54 7DF
HMRC,HMRC,18/10/2013,Debt collection serv,Debt Management & Banking,DRYDENSFAIRFAX SOLICITORS,5100055679,"£92,546.60",Debt Collection Services,LS2 8BX
HMRC,HMRC,18/10/2013,Debt collection serv,Debt Management & Banking,DRYDENSFAIRFAX SOLICITORS,5100055685,"£55,334.51",Debt Collection Services,LS2 8BX
HMRC,HMRC,18/10/2013,Mgmt development,Central Tax & Strategy Directorate,CENTRE FOR EFFECTIVE DISPUTE,5100055699,"£25,000.00",Mediator accredition for 15 HMRC personnel,EC4Y 1EU
HMRC,HMRC,18/10/2013,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100055885,"£121,884.95",Fleet Management,P06 4RP
HMRC,HMRC,18/10/2013,Vehicle repairs,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100055885,"£35,809.53",Fleet Management,P06 4RP
HMRC,HMRC,18/10/2013,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100055885,"£11,356.27",Fleet Management,P06 4RP
HMRC,HMRC,18/10/2013,Fleet mgmt services,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100055885,"£9,558.11",Fleet Management,P06 4RP
HMRC,HMRC,18/10/2013,Vehicle leasing,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100055886,"£25,511.66",Fleet Management,P06 4RP
HMRC,HMRC,21/10/2013,Gov Sec Framework,Information Management Services,VALUATION TRIBUNAL SERVICE,5100055617,"£14,084.40",Charges to provide other circuits to HMRC data centres,E1 1DU
HMRC,HMRC,21/10/2013,Gov Sec Framework,Information Management Services,VALUATION TRIBUNAL SERVICE,5100055617,"£12,600.00",Charges to provide other circuits to HMRC data centres,E1 1DU
HMRC,HMRC,21/10/2013,Gov Sec Framework,Information Management Services,VALUATION TRIBUNAL SERVICE,5100055617,"£3,595.44",Charges to provide other circuits to HMRC data centres,E1 1DU
HMRC,HMRC,21/10/2013,Gov Sec Framework,Information Management Services,VALUATION TRIBUNAL SERVICE,5100055617,"£2,518.80",Charges to provide other circuits to HMRC data centres,E1 1DU
HMRC,HMRC,21/10/2013,Debt collection serv,Debt Management & Banking,BLUESTONE CREDIT MANAGEMENT LTD,5100055998,"£35,772.31",Debt Collection Services,S9 2RX
HMRC,HMRC,21/10/2013,Debt collection serv,Debt Management & Banking,ADVANTIS CREDIT LTD,5100056003,"£33,226.32",Debt Collection Services,ST4 7RY
HMRC,HMRC,21/10/2013,Security printing,Customs Directorate,WILLIAMS LEA LTD,5100056028,"£32,198.17",Provide support for the UK Duty Stamps Scheme,WF6 1TN
HMRC,HMRC,21/10/2013,Haulage Seized Goods,Specialist Investigations (SI),TNT UK LTD,5100056089,"£26,666.71",Outsources services for haulage of seized goods,BL8 9AR
HMRC,HMRC,21/10/2013,Gov Bank Serv Charge,Finance & Internal Audit,RBS - NATWEST,5100056165,"£245,653.15",Government Banking Service: Bank Charges,EC2M 4RB
HMRC,HMRC,21/10/2013,Non-IMS IT for CSR,HR,WORLD CAREERS NETWORK PLC,5100056167,"£96,000.00",WCN Contract Amendment 28 refers.  Infrastructure for WCN tests ongoing network power investigation and maintenance.  Fees apply to period 1st Feb 2012 - 31st January 2013,SW19 8DR
HMRC,HMRC,21/10/2013,Court Fees,Debt Management & Banking,THE INSOLVENCY SERVICE,5100056174,"£161,905.00",Court Fees,B4 6FD
HMRC,HMRC,21/10/2013,Non-IMS IT for CSR,HR,WORLD CAREERS NETWORK PLC,5100056213,"£26,516.10",Monthly charge for maintenance of CS Jobs website £26516.10 to cover August 2013,SW19 8DR
HMRC,HMRC,21/10/2013,OGD costs,Estates & Support Services,DWP,5100056381,"£697,692.21",Monthly invoice charge for the properties HMRC occupy on the Department of Work and Pensions estate,CF14 3UW
HMRC,HMRC,22/10/2013,Disposal Seized Gds,Specialist Investigations (SI),ENVA NORTHERN IRELAND LTD,5100056301,"£62,661.36",Outsources services for storage and disposal of seized goods in UK mainland,BT24 8LS
HMRC,HMRC,22/10/2013,Proprietry sys maint,Information Management Services,DWP,5100056329,"£60,074.47",Activation PINS & user ID card production recharges (Sept 13),CF14 3UW
HMRC,HMRC,22/10/2013,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100056359,"£70,220.17",Monthly charges for facilities management of the Nottingham estate in September,HG2 8QT
HMRC,HMRC,22/10/2013,OGD costs,Estates & Support Services,DWP,5100056366,"£35,933.79",Monthly invoice charge for the properties HMRC occupy on the Department of Work and Pensions estate,CF14 3UW
HMRC,HMRC,22/10/2013,Landlord Charges,Estates & Support Services,SAVILLS COMMERCIAL LTD,5100056369,"£222,614.40",Standard Landlord Service Charge payable to the Landlord,W1K 3HQ
HMRC,HMRC,22/10/2013,Min AW non-struc VAT,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100056377,"£26,371.04",Essential works carried out acorss the Newcastle estate.,BA2 3RH
HMRC,HMRC,22/10/2013,Credt Crd Comm Chrge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100056391,"£175,581.02",Government Banking Service: Credit Card Commission Charges,G1R 0AA
HMRC,HMRC,22/10/2013,Gov Bank Serv Charge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100056391,"£60,828.29",Government Banking Service: Bank Charges,G1R 0AA
HMRC,HMRC,22/10/2013,Credt Crd Comm Chrge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100056393,"£191,836.34",Government Banking Service: Credit Card Commission Charges,G1R 0AA
HMRC,HMRC,22/10/2013,Gov Bank Serv Charge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100056393,"£76,431.04",Government Banking Service: Bank Charges,G1R 0AA
HMRC,HMRC,22/10/2013,Gov Bank Serv Charge,Finance & Internal Audit,RBS - NATWEST,5100056403,"£49,387.04",Government Banking Service: Bank Charges,EC2M 4RB
HMRC,HMRC,22/10/2013,Credt Crd Comm Chrge,Finance & Internal Audit,RBS - NATWEST,5100056408,"£218,525.97",Government Banking Service: Credit Card Commission Charges,EC2M 4RB
HMRC,HMRC,22/10/2013,Gov Bank Serv Charge,Finance & Internal Audit,RBS - NATWEST,5100056408,"£19,747.15",Government Banking Service: Bank Charges,EC2M 4RB
HMRC,HMRC,22/10/2013,Debt collection serv,Debt Management & Banking,COMMERCIAL COLLECTION SERVICES,5100056415,"£50,517.36",Debt Collection Services,CR7 6YY
HMRC,HMRC,22/10/2013,Bank Charges PO Card,Finance & Internal Audit,POST OFFICE LTD,5100057432,"£917,878.08",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,PE4 5PG
HMRC,HMRC,22/10/2013,Nat Pst Del Ser NVAT,Commercial Directorate,ROYAL MAIL WHOLESALE,5100057811,"£3,049,272.16",Payment for mail sorting and delivery services,EC4Y 0HQ
HMRC,HMRC,23/10/2013,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700007480,"-£56,180.93",Credit note to correct error on previous invoice.,SE1 0TA
HMRC,HMRC,23/10/2013,STEPS FUP VAT recvbl,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700012636,"-£1,412.26",Credits received following the conclusion of commercial discussions with HMRC’s primary estate Private Finance Initiative service provider.,SE1 0TA
HMRC,HMRC,23/10/2013,STEPS FUP VAT recvbl,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700012636,"-£78,252.54",Credits received following the conclusion of commercial discussions with HMRC’s primary estate Private Finance Initiative service provider.,SE1 0TA
HMRC,HMRC,23/10/2013,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100055436,"£167,685.80",Essential works carried out at Custom House Pembroke.,SE1 0TA
HMRC,HMRC,23/10/2013,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100055480,"£25,024.86",Works carried out to facilitate vacation of Farnham Road Slough.,SE1 0TA
HMRC,HMRC,23/10/2013,Policing Services,Criminal Investigations,DELOITTE MCS LTD,5100057599,"£36,000.00",Forensic Services,MK9 1FD
HMRC,HMRC,23/10/2013,Hardware maintenance,Information Management Services,SKYSCAPE CLOUD,5100057703,"£36,856.30",Skyscape Monthly FAPS Storage Charge,SN12 0RP
HMRC,HMRC,23/10/2013,Marketing Promotion,Corporate Communications,TMP (UK) LTD,5100057777,"£80,013.90",Graduate recruitment campaign - media costs,W1T 7RQ
HMRC,HMRC,23/10/2013,Non PFI serv VAT,Estates & Support Services,MacLELLAN INTERNATIONAL LTD,5100057882,"£424,394.80",Monthly charge for provision of services on the Newcastle estate,B70 1EN
HMRC,HMRC,23/10/2013,Forensic Services,Criminal Investigations,CCL FORENSICS LTD,5100057908,"£83,276.10",Forensic Services,CV37 6NW
HMRC,HMRC,23/10/2013,Debt collection serv,Debt Management & Banking,COMMERCIAL COLLECTION SERVICES,5100057916,"£38,358.83",Debt Collection Services,CR7 6YY
HMRC,HMRC,23/10/2013,Nat Pst Del Ser(VAT),Commercial Directorate,G3 WORLDWIDE (UK) LTD,5100057959,"£55,393.22",Delivery of HMRC overseas mail,UB2 5LF
HMRC,HMRC,23/10/2013,Nat Pst Del Ser NVAT,Commercial Directorate,G3 WORLDWIDE (UK) LTD,5100057959,"£25,162.19",Delivery of HMRC overseas mail,UB2 5LF
HMRC,HMRC,23/10/2013,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100058040,"£29,385.51",Costs for HMRC officers stationed abroad,MK10 1PX
HMRC,HMRC,23/10/2013,Nat Pst Del Ser NVAT,Commercial Directorate,ROYAL MAIL WHOLESALE,5100058077,"£38,563.94",Payment for mail sorting and delivery services,EC4Y 0HQ
HMRC,HMRC,24/10/2013,Depart Booklet Stk,Information Management Services,WILLIAMS LEA LTD,5100055378,"£30,668.00",Payment for generic stock,WF6 1TN
HMRC,HMRC,24/10/2013,Business Rates,Estates & Support Services,LONDON BOROUGH OF BROMLEY,5100058318,"£36,089.00",Business rates payments for 12/13 - Northside House Bromley,BR1 3UN
HMRC,HMRC,24/10/2013,Electricity,Estates & Support Services,OGC BUYING SOLUTIONS,5100058351,"£51,888.22",Utility payment,L3 1PE
HMRC,HMRC,25/10/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100058501,"£95,051.50",Stabilisation work undertaken for UK Border Force,EC3M 3BD
HMRC,HMRC,25/10/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100058501,"£61,666.30",Evidence Exploitation - Build and Test Phase,EC3M 3BD
HMRC,HMRC,25/10/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100058501,"£29,414.46",Charges for Build & test phase of VAT Registration Transformation project,EC3M 3BD
HMRC,HMRC,25/10/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100058501,"£25,416.85",Project development Agents Strategy,EC3M 3BD
HMRC,HMRC,25/10/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100058501,"£20,440.56",Project delivery for VRT,EC3M 3BD
HMRC,HMRC,25/10/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100058501,"£12,708.43",Project delivery for Remote Gaming,EC3M 3BD
HMRC,HMRC,25/10/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100058501,"£11,469.40",Viability phase of MOSS (Mini One Stop Shop),EC3M 3BD
HMRC,HMRC,25/10/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100058501,"£11,041.15",Delivery management for development projects,EC3M 3BD
HMRC,HMRC,25/10/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100058501,"£10,567.03",Stabilisation work undertaken for UK Border Force,EC3M 3BD
HMRC,HMRC,25/10/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100058501,"£8,319.50",Peformance testing for development projects,EC3M 3BD
HMRC,HMRC,25/10/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100058501,"£2,597.92",Risk Capability Build and Test Phase,EC3M 3BD
HMRC,HMRC,25/10/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100058501,£246.42,Charges for Test phase of VAT Registration Transformation project,EC3M 3BD
