Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,15/03/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100097247,797.42,S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100097247,"1,923.83",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100097247,"5,012.40",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100097247,"5,528.28",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100097247,"7,935.34",Fujitsu Feb-16 invoice for FAST-GC hosting services,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Disaster recovery,Information Management Services,FUJITSU SERVICES LTD,5100097247,"13,848.18",Fujitsu January-16 Invoice Charges for S11 Business Continuity and Disaster Recovery,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100097247,"14,015.93",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100097247,"14,223.23",Fujitsu Feb-16 invoice charges for S40.813 VME ex C&E storage charge,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100097247,"18,920.71",Fujitsu February 16 Invoice charges for S03.4 Fraud and Error,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100097247,"32,673.96",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100097247,"37,624.58",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100097247,"43,944.10",Fujitsu Feb-16 invoice charges for S04.999 Pass Through,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100097247,"44,357.59",Fujitsu February 16 Invoice charges for S03.999 BancTec Input Services - variable charges,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Telephone Support,Information Management Services,FUJITSU SERVICES LTD,5100097247,"52,742.88",Fujitsu February-16 invoice charges for Contact Centre Service,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100097247,"66,788.26",Fujitsu Feb-16 invoice charges for S04.806 Dark Fibre,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100097247,"67,984.50",Fujitsu February 16 Invoice charges for S03.11 Caseflow,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100097247,"71,972.60",Fujitsu February 16 Invoice charges for S03.5 BancTec Input Services - fixed costs,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100097247,"80,197.91",Fujitsu February 16 Invoice charges for S03.1 Manual Input,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100097247,"94,984.81",Fujitsu Feb-16 invoice for FAST-DB hosting services,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100097247,"157,099.40",Fujitsu February 16 Invoice charges for S03.2 Scanned Input,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100097247,"204,022.00",Fujitsu Feb-16 invoice charges for S04.811 VME ex IR storage charge,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Sys Software Maint,Information Management Services,FUJITSU SERVICES LTD,5100097247,"255,523.90",Fujitsu February charge for S02.11 Iclipse,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Disaster recovery,Information Management Services,FUJITSU SERVICES LTD,5100097247,"374,925.18",Fujitsu January-16 Invoice Charges for S11 Business Continuity and Disaster Recovery,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100097247,"412,720.52",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100097247,"529,689.77",Data Engineering FAST DA Fujitsu March 16,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Management Agreement,Information Management Services,FUJITSU SERVICES LTD,5100097247,"545,890.49",Fujitsu February-16 invoice Charge for Management of Agreement,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100097247,"709,327.54",Fujitsu Feb-16 invoice for FAST-P hosting services,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100097247,"837,703.44",Fujitsu Feb-16 invoice charges for S04.812 VME ex C&E CPU hours charge,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100097247,"866,318.23",Fujitsu Feb-16 invoice charges for S04.809 MVS,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100097247,"1,716,479.83",Fujitsu Feb-16 invoice charges for S04.802 HMRC software,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100097247,"1,723,187.77",Fujitsu Feb-16 invoice charges for S04.801 HMRC storage & backup,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100097247,"1,747,961.71",Fujitsu Feb-16 invoice charges for S04.810 VME ex IR CPU hours charge,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100097247,"2,183,563.50",Fujitsu Feb-16 invoice charges for S04.807 Customer Specific Charges HMRC,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100097247,"4,031,564.15",Fujitsu Feb-16 invoice charges for S04.800 HMRC servers & payloads,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100097247,"4,404,168.16",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,15/03/2016,Specimen Isolation,Specialist Investigations (SI),IMA LTD,5100098096,"587,001.60",Scientific Testing Equipment,LS20 8BH,,,,
HMRC,HMRC,15/03/2016,Specimen Isolation,Specialist Investigations (SI),IMA LTD,5100098097,"293,500.80",Scientific Testing Equipment,LS20 8BH,,,,
HMRC,HMRC,15/03/2016,P04 Rate IT Serv Res,Information Management Services,KCOM GROUP PLC,5100098101,"61,200.00",Delivery of architecture blueprints that underpin the HMRC IT strategy,HU1 3RE,,,,
HMRC,HMRC,15/03/2016,Nat Pst Del Ser(VAT),PT Director,G3 WORLDWIDE (UK) LTD,5100098114,"43,397.23",These are postal charges following the Ex-com decision to move all HMRC Output Management costs into PT Director . ,UB2 5LF,,,,
HMRC,HMRC,15/03/2016,Nat Pst Del Ser(VAT),PT Director,G3 WORLDWIDE (UK) LTD,5100098114,"79,581.49",These are postal charges following the Ex-com decision to move all HMRC Output Management costs into PT Director . ,UB2 5LF,,,,
HMRC,HMRC,15/03/2016,Research (VAT rec),Information Management Services,TNS - BMRB,5100098117,"173,524.50",PTA User Research Services,W5 1UA,,,,
HMRC,HMRC,15/03/2016,Grant in Aid Funding,PT Customer Product & Process,THE CHARTERED INSTITUTE OF TAXATION,5100098155,"37,500.00",Grant in aid,SW1P 1RT,,,,
HMRC,HMRC,15/03/2016,Crown Sol's Off NI,Debt Management & Banking,CROWN SOLICITORS OFFICE,5100098168,"45,140.10",High Court costs,BT1 3JY,,,,
HMRC,HMRC,15/03/2016,Marketing Promotion,Corporate Communications,CARAT,5100098217,"438,914.05",Self Assessment 2015 Radio media,NW1 3BF,,,,
HMRC,HMRC,15/03/2016,Software coding,Information Management Services,BAIN & COMPANCY INC UNITED KINGDOM,5100098218,"1,804,800.00",Charges for strategic delivery partner Specialists,WC2N 5RW,,,,
HMRC,HMRC,15/03/2016,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100098228,"1,923,726.76",Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BS1 4DJ,,,,
HMRC,HMRC,15/03/2016,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100098228,"2,002,246.22",Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BS1 4DJ,,,,
HMRC,HMRC,15/03/2016,Debt coll serv (DEL),Debt Management & Banking,ADVANTIS CREDIT LTD,5100098244,"43,152.81",Debt Collection Services,ST4 7RY,,,,
HMRC,HMRC,15/03/2016,Rent,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098254,"308,582.03",Monthly rent payment payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Rent,Estates & Support Services,WESTMORELAND INVESTMENTS LTD,5100098258,373.5,Monthly rent payment payable to the Landlord,LE4 8PH,,,,
HMRC,HMRC,15/03/2016,Rent,Estates & Support Services,WESTMORELAND INVESTMENTS LTD,5100098258,"124,126.50",Monthly rent payment payable to the Landlord,LE4 8PH,,,,
HMRC,HMRC,15/03/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100098262,"12,854.48",Digital Delivery Centre London Equal Experts January Invoice  - Expenses,WC1H 9BB,,,,
HMRC,HMRC,15/03/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100098262,"13,500.56",Digital Delivery Centre London Equal Experts February Invoice  - Expenses,WC1H 9BB,,,,
HMRC,HMRC,15/03/2016,Data input or prep,Information Management Services,EDM GROUP LTD,5100098271,"100,656.19",EDM February 16 charges for Digitisation of White Mail - Scanning Services,EC4N 1SP,,,,
HMRC,HMRC,15/03/2016,Landlord Charges,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098276,50.6,Standard Landlord Service Charge payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Landlord Charges,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098276,821.81,Standard Landlord Service Charge payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Rent,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098276,"6,960.00",Monthly rent payment payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Rent,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098276,"113,040.00",Monthly rent payment payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Landlord Charges,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098279,"4,688.41",Standard Landlord Service Charge payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Rent,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098279,"8,118.00",Monthly rent payment payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Landlord Charges,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098279,"37,933.56",Standard Landlord Service Charge payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Rent,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098279,"65,682.00",Monthly rent payment payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Landlord Charges,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098282,"6,616.74",Standard Landlord Service Charge payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Rent,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098282,"9,801.00",Monthly rent payment payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Landlord Charges,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098282,"53,535.46",Standard Landlord Service Charge payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Rent,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098282,"79,299.00",Monthly rent payment payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Rent,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098285,"147,788.77",Monthly rent payment payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Rent,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098288,"61,941.88",Monthly rent payment payable to the Landlord,WD17 1HN,,,,
HMRC,HMRC,15/03/2016,Proprietry sys maint,Information Management Services,DWP,5100098305,"79,940.40",Government Gateway - fixed charges for PIN Activation (Feb 16),FY5 3TA,,,,
HMRC,HMRC,15/03/2016,Grant in Aid Funding,PT Customer Product & Process,ADVICE NI LTD,5100098319,"31,500.00",Grant in aid,BT7 3FP,,,,
HMRC,HMRC,15/03/2016,Credt Crd Comm Chrge,Corporate Finance,RBS - NATWEST,5100098400,"1,177,143.60",Government Banking Service: Credit Card Commission Charges,EC2M 4RB,,,,
HMRC,HMRC,15/03/2016,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100098400,"1,626,531.36",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,16/03/2016,Management Agreement,Information Management Services,ACCENTURE (UK) LTD,5100097198,"187,275.38",Accenture February Charge for S02.10 NIRS2,EC3M 3BD,,,,
HMRC,HMRC,16/03/2016,Sys Software Maint,Information Management Services,ACCENTURE (UK) LTD,5100097198,"609,411.10",Accenture February-16 invoice Charge for Management of Agreement,EC3M 3BD,,,,
HMRC,HMRC,16/03/2016,GovDept Serv(VAT Ex),Central Policy,CABINET OFFICE,5100098353,"100,448.00",Legal work carried out by the Office of Parliamentary Counsel on Finance Bill(s) and other legislation,CF14 3UW,,,,
HMRC,HMRC,16/03/2016,GovDept Serv(VAT Ex),Central Policy,CABINET OFFICE,5100098355,"91,001.00",Legal work carried out by the Office of Parliamentary Counsel on Finance Bill(s) and other legislation,CF14 3UW,,,,
HMRC,HMRC,16/03/2016,Disposal Seized Gds,Specialist Investigations (SI),ENVA NORTHERN IRELAND LTD,5100098398,"105,414.73",Disposal of Seized Goods,BT24 8LS,,,,
HMRC,HMRC,16/03/2016,Research (VAT rec),HMRC Process Transformation,SOLUTIONS STRATEGY RESEARCH,5100098419,"26,862.96",Research ( VAT recoverable),MK16 0JN,,,,
HMRC,HMRC,16/03/2016,Software coding,Information Management Services,LIFECYCLE SOURCING LTD,5100098645,"467,820.00",Charges for IT Specialists,CF23 8AA,,,,
HMRC,HMRC,16/03/2016,Software coding,Information Management Services,LIFECYCLE SOURCING LTD,5100098655,"30,269.62",Charges for IT Specialists,CF23 8AA,,,,
HMRC,HMRC,16/03/2016,Software coding,Information Management Services,LIFECYCLE SOURCING LTD,5100098658,"440,040.00",Charges for IT Specialists,CF23 8AA,,,,
HMRC,HMRC,16/03/2016,Network Voice Serv,Information Management Services,Vodafone Limited,5100098713,"30,597.84",Vodafone February-16 invoice charges for Communication Services (Mobiles - Equipment),RG14 5FF,,,,
HMRC,HMRC,16/03/2016,Nat Pst Del Ser(VAT),PT Director,UK MAIL,5100098719,"80,775.44",These are postal charges following the Ex-com decision to move all HMRC Output Management costs into PT Director . ,SL1 4LZ,,,,
HMRC,HMRC,16/03/2016,Debt coll serv (DEL),Debt Management & Banking,TDX GROUP LTD,5100098728,"421,755.78",Debt Collection Services,NG1 5FS,,,,
HMRC,HMRC,16/03/2016,Data output prod,Information Management Services,ACCENTURE (UK) LTD,5100098772,"2,195,414.93",Accenture February 2016 invoice charges for non P2P items mainly project development,EC3M 3BD,,,,
HMRC,HMRC,16/03/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098803,"4,366,368.70",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,16/03/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100098803,"9,278,533.49",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,16/03/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100098839,790.8,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,16/03/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100098839,"47,952.00",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,16/03/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100098854,"77,701.22",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,16/03/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100098856,"-77,701.22",Set up charges for replacement Contact Centre Service - credit for incorrect invoice,HU1 3RE,,,,
HMRC,HMRC,16/03/2016,Software coding,Information Management Services,BAIN & COMPANCY INC UNITED KINGDOM,5100098924,"1,020,000.00",Charges for strategic delivery partner Specialists,WC2N 5RW,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,162.96,Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,179.9,Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,870.22,Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,999.67,Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"1,069.52",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"1,757.71",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"1,874.30",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"2,027.23",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"2,488.86",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"4,672.13",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"5,273.14",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"7,250.57",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"9,036.84",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"11,791.32",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"14,139.35",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"14,903.82",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"16,083.06",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"26,113.79",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"52,184.29",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"58,928.03",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"83,296.55",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"113,787.68",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"124,643.75",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Coding,Information Management Services,CAPGEMINI,5100097248,"140,067.67",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100097249,"-241,059.39",Capgemini Feb 16 Invoice charges for S05.888 Hardware Consumables,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Conference Calling,Information Management Services,CAPGEMINI,5100097249,"-2,626.42",CapGemini February-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Marketing Exhibition,Civil Service Resourcing,RARE RECRUITMENT LTD,5100098716,"42,000.00",Invoice covers - Revision of coaching materials promotion of coaching programme needs assessments sessions collaboration in group training sessions online test preparation & support and regular information reporting to client,EC1V 0DY,,,,
HMRC,HMRC,17/03/2016,Gov Bank Serv Charge,Corporate Finance GBS,HSBC BANK PLC,5100098991,"63,936.00",Cash management solution (FTR) provided by HSBC,E14 5HQ,,,,
HMRC,HMRC,17/03/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100099003,"2,375.14",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,17/03/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100099003,"10,393.72",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,17/03/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100099003,"43,910.38",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,17/03/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100099005,"-43,910.38",Set up charges for replacement Contact Centre Service - credit for incorrect invoice,HU1 3RE,,,,
HMRC,HMRC,17/03/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100099005,"-10,393.72",Set up charges for replacement Contact Centre Service - credit for incorrect invoice,HU1 3RE,,,,
HMRC,HMRC,17/03/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100099005,"-2,375.14",Set up charges for replacement Contact Centre Service - credit for incorrect invoice,HU1 3RE,,,,
HMRC,HMRC,17/03/2016,Proprietry sys maint,Information Management Services,DWP,5100099123,"25,730.24",Government Gateway fixed charges for ISVE (Feb & Mar 16),FY5 3TA,,,,
HMRC,HMRC,17/03/2016,Debt coll serv (DEL),Debt Management & Banking,BLUESTONE CREDIT MANAGEMENT LTD,5100099140,"76,640.66",Debt Collection Services,S1 2FN,,,,
HMRC,HMRC,17/03/2016,Debt coll serv (DEL),Debt Management & Banking,INTEGRATED DEBT SERVICES LTD,5100099144,"606,995.68",Debt Collection Services,BD1 5LL,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,17.16,Capgemini Feb 16 Invoice charges for S05.72 Becrypt Disc Protect,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,30.23,Capgemini Feb 16 Invoice charges for S05.63 SRAS Support (includes VOA),TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Conference Calling,Information Management Services,CAPGEMINI,5100099174,106.61,CapGemini February-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,416.56,Capgemini Feb 16 Invoice charges for S05.66 Hard disk Encryption Associations,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,602.16,Capgemini Feb 16 Invoice charges for S05.104 M3035xs - MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Conference Calling,Information Management Services,CAPGEMINI,5100099174,639.32,CapGemini February-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Conference Calling,Information Management Services,CAPGEMINI,5100099174,665.47,CapGemini February-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Conference Calling,Information Management Services,CAPGEMINI,5100099174,826.08,CapGemini February-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"1,053.89",Capgemini Feb 16 Invoice charges for S05.84 Firewall Manager & Analyser,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"1,087.00",Capgemini Feb 16 Invoice charges for S05.67 Becrypt Licences - support,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"1,243.78",Capgemini Feb 16 Invoice charges for S05.328 FAP Price During Dual Running Period - CCN960,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"1,334.69",Capgemini Feb 16 Invoice charges for S05.64 3G Provisioning,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Conference Calling,Information Management Services,CAPGEMINI,5100099174,"1,705.22",CapGemini February-16 invoice for Call Services,TF3 3BD,,,,
