Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,09/07/2015,Gov Bank Serv Charge,Corporate Finance,SANTANDER,5100025921,"76,768.89",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,G1R 0AA,,,,
HMRC,HMRC,09/07/2015,Credt Crd Comm Chrge,Corporate Finance,SANTANDER,5100025921,"242,929.40",Government Banking Service: Credit Card Commission Charges,G1R 0AA,,,,
HMRC,HMRC,09/07/2015,Gov Bank Serv Charge,Corporate Finance,SANTANDER,5100025925,"8,487.05",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,G1R 0AA,,,,
HMRC,HMRC,09/07/2015,Credt Crd Comm Chrge,Corporate Finance,SANTANDER,5100025925,"94,424.53",Government Banking Service: Credit Card Commission Charges,G1R 0AA,,,,
HMRC,HMRC,10/07/2015,Diesel fuel,Criminal Investigations,ALLSTAR BUSINESS SOLUTIONS LTD,5100025891,"50,049.05",Vehicle Fleet Services,SN5 6PS,,,,
HMRC,HMRC,10/07/2015,Gov Bank Serv Charge,Corporate Finance,SANTANDER,5100025940,"83,954.93",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,G1R 0AA,,,,
HMRC,HMRC,10/07/2015,Court Fees,Debt Management & Banking,THE INSOLVENCY SERVICE,5100025984,"178,450.00",Court Fees,B4 6FD,,,,
HMRC,HMRC,10/07/2015,Debt coll serv (DEL),Debt Management & Banking,AKINIKA HOLDINGS (UK) LIMITED,5100025999,"71,124.36",Debt Collection Services,PR1 3EL,,,,
HMRC,HMRC,10/07/2015,Grant in Aid Funding,PT Customer Product & Process,TAX VOLUNTEERS,5100026049,"78,750.00",Grant in aid,DT6 5DB,,,,
HMRC,HMRC,10/07/2015,Grant in Aid Funding,PT Customer Product & Process,CITIZENS ADVICE BUREAU,5100026084,"43,313.00",Grant in aid,EC1A 4HD,,,,
HMRC,HMRC,10/07/2015,Software coding,Information Management Services,ZUHLKE ENGINEERING LTD,5100026128,"14,400.00",Digital development contractor costs ,EC2R 6AY,,,,
HMRC,HMRC,10/07/2015,Software coding,Information Management Services,ZUHLKE ENGINEERING LTD,5100026128,"16,320.00",Digital development contractor costs ,EC2R 6AY,,,,
HMRC,HMRC,10/07/2015,Valuation Services,Risk & Intelligence,VALUATION OFFICE AGENCY,5100026146,"734,429.25",Property valuations in respect of Inheritance Tax and other Tax cases - monthly payment ,W1D 5BU,,,,
HMRC,HMRC,13/07/2015,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700008203,"-83,739.93",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,13/07/2015,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700008203,"-7,127.76",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,13/07/2015,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700008203,"-3,634.78",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,13/07/2015,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700008203,-555.56,Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,13/07/2015,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700008203,-234.82,Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,13/07/2015,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700008203,-183.14,Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,13/07/2015,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700008203,-176.26,Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,13/07/2015,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700008203,-176.26,Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,13/07/2015,Debt coll serv (DEL),Debt Management & Banking,ADVANTIS CREDIT LTD,5100026795,"89,232.34",Debt Collection Services,ST4 7RY,,,,
HMRC,HMRC,13/07/2015,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100026950,"73,923.28",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,13/07/2015,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100026950,"157,086.97",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,13/07/2015,Debt coll serv (DEL),Debt Management & Banking,DRYDENSFAIRFAX SOLICITORS,5100027172,"70,403.56",Debt Collection Services,LS2 8BX,,,,
HMRC,HMRC,13/07/2015,Debt coll serv (DEL),Debt Management & Banking,FREDRICKSON INTERNATIONAL LTD,5100027190,"62,247.04",Debt Collection Services,KT13 0NT,,,,
HMRC,HMRC,13/07/2015,Govt dept services,Benefits & Credits Delivery,NATIONAL SAVINGS & INVESTMENTS,5100027246,"4,609,526.00",HMRC procured NS&I as partners for the Tax Free Childcare Programme and payment is for work that has been carried out,SW1V 2QX,,,,
HMRC,HMRC,14/07/2015,IT Config Services,Information Management Services,EDM GROUP LTD,5100026113,"32,190.00",EDM Invoices in relation to Scanning and Storage space - May 15,EC4N 1SP,,,,
HMRC,HMRC,14/07/2015,Non-IMS IT for CSR,Civil Service Resourcing,WORLD CAREERS NETWORK PLC,5100027220,"56,016.00",May 2015 Monthly E-Recruitment Service Charge. Payment covers Full Solution charge plus Advert Only charge.,SW19 8DR,,,,
HMRC,HMRC,14/07/2015,Non-IMS IT for CSR,Civil Service Resourcing,WORLD CAREERS NETWORK PLC,5100027227,"56,016.00",June 2015 Monthly E-Recruitment Service Charge. Payment covers Full Solution fee plus Advert Only fee.,SW19 8DR,,,,
HMRC,HMRC,14/07/2015,Debt coll serv (DEL),Debt Management & Banking,ROSSENDALES LTD,5100027253,"71,355.54",Debt Collection Services,BB4 4NB,,,,
HMRC,HMRC,14/07/2015,Debt coll serv (DEL),Debt Management & Banking,TDX GROUP LTD,5100027257,"210,649.51",Debt Collection Services,NG1 5FS,,,,
HMRC,HMRC,14/07/2015,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100027265,"31,250.82",Monthy charge for facilities management,HG3 1UF,,,,
HMRC,HMRC,14/07/2015,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100027265,"35,240.29",Monthy charge for facilities management,HG3 1UF,,,,
HMRC,HMRC,14/07/2015,Marketing Promotion,Corporate Communications,TNS - BMRB,5100027332,"27,600.00",Self Assessment 2014 campaign tracking research,W5 1UA,,,,
HMRC,HMRC,14/07/2015,Business Rates,Estates & Support Services,CITY OF WESTMINSTER,5100027348,"76,215.40",Business rates payment made to Westminster Council to reconcile under assessed valuation,SW1E 6QP,,,,
HMRC,HMRC,14/07/2015,Business Rates,Estates & Support Services,CITY OF WESTMINSTER,5100027348,"242,677.48",Business rates payment made to Westminster Council to reconcile under assessed valuation,SW1E 6QP,,,,
HMRC,HMRC,14/07/2015,Business Rates,Estates & Support Services,CITY OF WESTMINSTER,5100027350,"65,080.44",Business rates payment made to Westminster Council to reconcile under assessed valuation,SW1E 6QP,,,,
HMRC,HMRC,14/07/2015,Business Rates,Estates & Support Services,CITY OF WESTMINSTER,5100027350,"207,222.64",Business rates payment made to Westminster Council to reconcile under assessed valuation,SW1E 6QP,,,,
HMRC,HMRC,14/07/2015,Business Rates,Estates & Support Services,CITY OF WESTMINSTER,5100027351,"184,957.00",Business rates payment made to Westminster Council to reconcile under assessed valuation,SW1E 6QP,,,,
HMRC,HMRC,14/07/2015,Business Rates,Estates & Support Services,CITY OF WESTMINSTER,5100027351,"588,921.66",Business rates payment made to Westminster Council to reconcile under assessed valuation,SW1E 6QP,,,,
HMRC,HMRC,14/07/2015,Business Rates,Estates & Support Services,CITY OF WESTMINSTER,5100027352,"234,377.51",Business rates payment made to Westminster Council to reconcile under assessed valuation,SW1E 6QP,,,,
HMRC,HMRC,14/07/2015,Business Rates,Estates & Support Services,CITY OF WESTMINSTER,5100027352,"746,281.52",Business rates payment made to Westminster Council to reconcile under assessed valuation,SW1E 6QP,,,,
HMRC,HMRC,14/07/2015,Business Rates,Estates & Support Services,CITY OF WESTMINSTER,5100027354,"255,863.81",Business rates payment made to Westminster Council to reconcile under assessed valuation,SW1E 6QP,,,,
HMRC,HMRC,14/07/2015,Business Rates,Estates & Support Services,CITY OF WESTMINSTER,5100027354,"814,696.08",Business rates payment made to Westminster Council to reconcile under assessed valuation,SW1E 6QP,,,,
HMRC,HMRC,14/07/2015,Business Rates,Estates & Support Services,CITY OF WESTMINSTER,5100027355,"252,347.60",Business rates payment made to Westminster Council to reconcile under assessed valuation,SW1E 6QP,,,,
HMRC,HMRC,14/07/2015,Business Rates,Estates & Support Services,CITY OF WESTMINSTER,5100027355,"803,500.11",Business rates payment made to Westminster Council to reconcile under assessed valuation,SW1E 6QP,,,,
HMRC,HMRC,14/07/2015,Fleet mgmt services,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100027397,"12,040.49",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,14/07/2015,Vehicle repairs,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100027397,"17,326.66",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,14/07/2015,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100027397,"29,256.81",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,14/07/2015,Vehicle leasing,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100027397,"55,540.34",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,14/07/2015,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100027397,"100,885.75",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,14/07/2015,Vehicle leasing,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100027398,"70,684.20",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,14/07/2015,Vehicle repairs,PT Operations,INCHCAPE FLEET SOLUTIONS,5100027422,647.63,Vehicle Leasing,P06 4RP,,,,
HMRC,HMRC,14/07/2015,Fleet mgmt services,PT Operations,INCHCAPE FLEET SOLUTIONS,5100027422,695.7,Vehicle Leasing,P06 4RP,,,,
HMRC,HMRC,14/07/2015,Vehicle repairs,PT Operations,INCHCAPE FLEET SOLUTIONS,5100027422,910.93,Vehicle Leasing,P06 4RP,,,,
HMRC,HMRC,14/07/2015,Vehicle servicing ma,PT Operations,INCHCAPE FLEET SOLUTIONS,5100027422,"10,436.13",Vehicle Leasing,P06 4RP,,,,
HMRC,HMRC,14/07/2015,Vehicle leasing,PT Operations,INCHCAPE FLEET SOLUTIONS,5100027422,"17,163.96",Vehicle Leasing,P06 4RP,,,,
HMRC,HMRC,14/07/2015,Business Consultancy,Information Management Services,COMPUTER ASSOCIATES UK LTD,5100027443,"34,893.28",Charges for IT Specialists,SL3 9LL,,,,
HMRC,HMRC,14/07/2015,Legal Serv's Agencys,Benefits & Credits Delivery,TSOL,5100027449,"46,505.03",Solicitors costs linked with HMT's Procurement Challenge for TFC,WC2B 4TS,,,,
HMRC,HMRC,14/07/2015,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100027481,"1,874,991.66",Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BS1 4DJ,,,,
HMRC,HMRC,14/07/2015,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100027481,"1,951,521.94",Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BS1 4DJ,,,,
HMRC,HMRC,15/07/2015,IT consultancy,Information Management Services,OPEN CREDO LTD,5100027294,"42,960.00",Charges for IT Specialists,SE1 0NZ,,,,
HMRC,HMRC,15/07/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100027297,"4,909.88",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,15/07/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100027297,"520,448.21",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,15/07/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100027300,596.06,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,15/07/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100027300,"12,166.85",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,15/07/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100027300,"13,020.00",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,15/07/2015,Crown Sol's Off NI,Debt Management & Banking,CROWN SOLICITORS OFFICE,5100027478,"41,623.20",High Court costs,BT1 3JY,,,,
HMRC,HMRC,15/07/2015,Recruitment services,Solicitors Office,TMP (UK) LTD,5100027496,"28,650.72",Government Legal Service Recuitment,W1T 7RQ,,,,
HMRC,HMRC,15/07/2015,Security printing,Indirect Tax Directorate,WILLIAMS LEA LTD,5100027505,"49,792.46",Provide support for the UK Duty Stamps Scheme,WF6 1TN,,,,
HMRC,HMRC,15/07/2015,Debt coll serv (DEL),Debt Management & Banking,COMMERCIAL COLLECTION SERVICES,5100027581,"73,392.96",Debt Collection Services,CR7 6YY,,,,
HMRC,HMRC,15/07/2015,Nat Pst Del Ser(VAT),Corporate Finance,UK MAIL,5100027582,"110,055.96",Payment for mail sorting and delivery services,SL1 4LZ,,,,
HMRC,HMRC,15/07/2015,Nat Pst Del Ser(VAT),Corporate Finance,DWP,5100027584,"129,789.92",Payment for mail sorting and delivery services,CF14 3UW,,,,
HMRC,HMRC,15/07/2015,Maintenance fees,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100027604,"180,353.11",Skyscape June-15 invoice charges for server hosting,SN13 0RP,,,,
HMRC,HMRC,15/07/2015,Nat Pst Del Ser(VAT),Corporate Finance,G3 WORLDWIDE (UK) LTD,5100027623,"22,859.99",Payment for mail sorting and delivery services,UB2 5LF,,,,
HMRC,HMRC,15/07/2015,Nat Pst Del Ser(VAT),Corporate Finance,G3 WORLDWIDE (UK) LTD,5100027623,"54,207.31",Payment for mail sorting and delivery services,UB2 5LF,,,,
HMRC,HMRC,15/07/2015,Legal Service Sol's,Solicitors Office,DLA PIPER,5100027626,"71,345.28",Costs incurred by Solicitors working on behalf of HMRC,L2 0NH,,,,
HMRC,HMRC,15/07/2015,Bank Charges CSH/CHQ,Corporate Finance,SANTANDER,5100027642,"27,261.69",Annual bank charge for tax credits and Child Benefit payments,G1R 0AA,,,,
HMRC,HMRC,15/07/2015,Debt coll serv (DEL),Debt Management & Banking,APEX CREDIT MANAGEMENT LTD,5100027703,"65,644.57",Debt Collection Services,CV37 6NW,,,,
HMRC,HMRC,15/07/2015,Rent,Estates & Support Services,DOWNING PROPERTY SERVICES LTD,5100027712,"47,850.00",Monthly rent payment payable to the Landlord,L7 7DN,,,,
HMRC,HMRC,15/07/2015,Rent,Estates & Support Services,DOWNING PROPERTY SERVICES LTD,5100027712,"102,150.00",Monthly rent payment payable to the Landlord,L7 7DN,,,,
HMRC,HMRC,15/07/2015,Recruitment services,Civil Service Resourcing,SPECIALIST COMPUTER CTR,5100027715,"58,938.86",Specialist Computer Center (SCC) is the main IT contractor for the Civil Service Fast Stream intake. Invoice covers Fast Stream reimbursables for June 2015,B11 2LE,,,,
HMRC,HMRC,15/07/2015,Document destruction,Estates & Support Services,BANNER BUSINESS SERVICES LTD,5100027729,"22,057.38",Monthly charge for secure destruction of confidentially marked waste,NR3 1PD,,,,
HMRC,HMRC,15/07/2015,Document destruction,Estates & Support Services,BANNER BUSINESS SERVICES LTD,5100027729,"24,873.20",Monthly charge for secure destruction of confidentially marked waste,NR3 1PD,,,,
HMRC,HMRC,15/07/2015,Marketing Promotion,Corporate Communications,CARAT,5100027732,"100,133.67",Tax Credits 2015  Radio Media,NW1 3BF,,,,
HMRC,HMRC,16/07/2015,Management Agreement,Information Management Services,ACCENTURE (UK) LTD,5100026039,"187,275.38",Accenture June 15 invoice Charge for Management of Agreement,EC3M 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,ACCENTURE (UK) LTD,5100026039,"609,411.10",Accenture June 15 Charge for S02.10 NIRS ,EC3M 3BD,,,,
HMRC,HMRC,16/07/2015,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100026045,"1,123.58",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100026045,"2,677.69",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100026045,"2,888.38",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100026045,"14,008.90",Fujitsu Jun-15 invoice forS04.999 Passthrough,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Disaster recovery,Information Management Services,FUJITSU SERVICES LTD,5100026045,"14,223.74",Fujitsu June-15 Invoice Charges for S11 Business Continuity and Disaster Recovery,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100026045,"20,985.11",Fujitsu June 15 Invoice charges for S03.999 BancTec Input Services - variable charges,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100026045,"28,313.44",Fujitsu Jul-15 invoice for FAST-GC Memset hosting services,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100026045,"33,687.00",Fujitsu June 15 Invoice charges for S03.11 Caseflow,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100026045,"57,326.89",Fujitsu June 15 Invoice charges for S03.4 Fraud and Error,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100026045,"57,816.20",Fujitsu June 15 Invoice charges for S03.1 Manual Input,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100026045,"65,781.80",Fujitsu Jun-15 invoice forS04.813 VME ex C&E storage charge,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100026045,"68,758.88",Fujitsu Jun-15 invoice forS04.812 VME ex C&E CPU hours charge,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100026045,"70,700.00",Fujitsu June 15 Invoice charges for S03.5 BancTec Input Services - fixed costs,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100026045,"126,941.20",Fujitsu Jul-15 invoice for FAST-DA data ingestion,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Telephone Support,Information Management Services,FUJITSU SERVICES LTD,5100026045,"148,633.86",Fujitsu June-15 invoice charges for Contact Centre Service,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100026045,"181,552.40",Fujitsu Jun-15 invoice for FAST-P hosting services,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100026045,"200,947.50",Fujitsu Jun-15 invoice forS04.811 VME ex IR storage charge,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,FUJITSU SERVICES LTD,5100026045,"253,957.76",Fujitsu June 15 Charge for S02.11 iClipse,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100026045,"545,546.71",Fujitsu June 15 Invoice charges for S03.2 Scanned Input,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Management Agreement,Information Management Services,FUJITSU SERVICES LTD,5100026045,"552,891.62",Fujitsu June 15 invoice Charge for Management of Agreement,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100026045,"853,263.30",Fujitsu Jun-15 invoice forS04.810 VME ex IR CPU hours charge,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100026045,"866,932.10",Fujitsu Jun-15 invoice forS04.809 MVS,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100026045,"1,078,401.85",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100026045,"1,506,944.27",S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100026045,"1,654,923.13",Fujitsu Jun-15 invoice forS04.807 Customer Specific Charges HMRC,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100026045,"1,683,635.75",Fujitsu Jun-15 invoice forS04.806 Dark Fibre,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100026045,"2,013,338.26",Fujitsu Jun-15 invoice forS04.802 HMRC software,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100026045,"2,164,594.19",Fujitsu Jun-15 invoice forS04.801 HMRC storage & backup,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100026045,"4,868,195.54",Fujitsu Jun-15 invoice forS04.800 HMRC servers & payloads,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,162.96,Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,179.9,Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,870.22,Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,999.67,Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"1,069.52",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"1,757.71",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"1,874.30",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"2,027.23",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"2,488.86",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"4,672.13",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"5,273.14",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"7,250.57",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"9,036.84",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"11,791.32",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"14,139.35",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"14,903.82",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"16,083.06",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"26,113.79",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"35,154.24",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"52,184.29",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"58,928.03",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"60,787.54",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"76,021.04",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"83,296.55",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"113,787.68",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
