HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,"£180,724.87",Aspire May invoice for S02.14 PPE Websol,TF3 3BD
HMRC,HMRC,18/06/2013,EDI design,Information Management Services,ASPIRE,5100019414,"£177,402.28",ASPIRE May Invoice Charge S10.1 - EDI,TF3 3BD
HMRC,HMRC,18/06/2013,Software Licences,Information Management Services,ASPIRE,5100019414,"£168,629.69",Aspire S02 pass through for 45AE Work Package 3 4th yr payment from Experian for 45AE D RA,TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,"£162,833.52",Aspire May invoice for S02.2 CESA,TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,"£134,441.39",Aspire May invoice for S02.6 NTC,TF3 3BD
HMRC,HMRC,18/06/2013,Software Licences,Information Management Services,ASPIRE,5100019414,"£110,416.42",Aspire S02 pass through for Support of D & B Linkage for Connect from D&B for 12AI-3 D RA,TF3 3BD
HMRC,HMRC,18/06/2013,Desktop Managed Serv,Information Management Services,ASPIRE,5100019414,"£84,844.94",Aspire May-13  invoice charges for S05 - Desktop Services,TF3 3BD
HMRC,HMRC,18/06/2013,Conference Calling,Information Management Services,ASPIRE,5100019414,"£84,237.14",Aspire May-13 invoice charges to provide video conferencing services at 142 HMRC locations.,TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,"£79,050.35",Aspire May invoice for S02.5 COTAX,TF3 3BD
HMRC,HMRC,18/06/2013,Conference Calling,Information Management Services,ASPIRE,5100019414,"£78,312.34",Aspire May-13 invoice charges to provide video conferencing services at 142 HMRC locations.,TF3 3BD
HMRC,HMRC,18/06/2013,Software Licences,Information Management Services,ASPIRE,5100019414,"£74,981.05",Aspire S02 pass through for Support for Software for Giant 02AG from Greycourt Software for 02AG D RC CR092,TF3 3BD
HMRC,HMRC,18/06/2013,Software Licences,Information Management Services,ASPIRE,5100019414,"£63,157.90",Aspire S02 pass through for Monthly software fee of £25000 - Apr 13 from Experian for 45AE D RA,TF3 3BD
HMRC,HMRC,18/06/2013,Telephone Support,Information Management Services,ASPIRE,5100019414,"£58,523.53",Aspire May-13 invoice charges for Contact Centre Service,TF3 3BD
HMRC,HMRC,18/06/2013,Software Licences,Information Management Services,ASPIRE,5100019414,"£58,222.10",Aspire S02 pass through for Annual support of Solcase from Visualfiles Ltd for 91AT D RB,TF3 3BD
HMRC,HMRC,18/06/2013,Software Licences,Information Management Services,ASPIRE,5100019414,"£50,378.11",Aspire S02 pass through for Warm Support from 0 for 12AI,TF3 3BD
HMRC,HMRC,18/06/2013,Data storage service,Information Management Services,ASPIRE,5100019414,"£36,610.68",Aspire May-13 Invoice charges for S04 Data Centre Ops,TF3 3BD
HMRC,HMRC,18/06/2013,Software Licences,Information Management Services,ASPIRE,5100019414,"£27,367.58",Aspire S02 pass through for Monthly support fee of £10833 from Experian for 45AE D RA,TF3 3BD
HMRC,HMRC,18/06/2013,Software Licences,Information Management Services,ASPIRE,5100019414,"£23,161.20",Aspire S02 pass through for Warm Support from CCN Extra for 25BN D RA,TF3 3BD
HMRC,HMRC,18/06/2013,Software Licences,Information Management Services,ASPIRE,5100019414,"£17,491.58",Aspire S02 pass through for Questionmark Software support from Questionmark Ltd for 38BD D RA,TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,"£11,046.82",Aspire May invoice for S02.47 Nat Systems - Normal (Pass Mods),TF3 3BD
HMRC,HMRC,18/06/2013,Software Licences,Information Management Services,ASPIRE,5100019414,"£9,123.70",Aspire S02 pass through for Development from RM Data Solutions for 06LP V RA,TF3 3BD
HMRC,HMRC,18/06/2013,Software Licences,Information Management Services,ASPIRE,5100019414,"£9,123.70",Aspire S02 pass through for Development from RM Data Solutions for 06LP V RA,TF3 3BD
HMRC,HMRC,18/06/2013,Software Licences,Information Management Services,ASPIRE,5100019414,"£9,123.70",Aspire S02 pass through for Development from RM Data Solutions for 06LP V RA,TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,"£4,927.00",Aspire May invoice for S02.3 COP/CODA,TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,"£4,715.24",Aspire May invoice for S02.1 BROCS,TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,"£4,400.35",Aspire May invoice for S02.49 Other Systems - (Passive Systems),TF3 3BD
HMRC,HMRC,18/06/2013,Conference Calling,Information Management Services,ASPIRE,5100019414,"£3,410.68",Aspire May-13 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,"£2,523.56",Aspire May invoice for S02.48 Nat Systems - Simple (Pass Sys),TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,"£2,510.54",Aspire May invoice for S02.27 Nat Systems - Normal (Pass Sys),TF3 3BD
HMRC,HMRC,18/06/2013,Conference Calling,Information Management Services,ASPIRE,5100019414,"£1,705.22",Aspire May-13 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,18/06/2013,WAN maint or supp,Information Management Services,ASPIRE,5100019414,"£1,650.85",Aspire May-13 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,"£1,365.01",Aspire May invoice for S02.41 BROCS (Passive Modules),TF3 3BD
HMRC,HMRC,18/06/2013,WAN maint or supp,Information Management Services,ASPIRE,5100019414,"£1,363.48",Aspire May-13 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,"£1,202.16",Aspire May invoice for S02.28 Nat Systems - Simple (Pass Sys),TF3 3BD
HMRC,HMRC,18/06/2013,WAN maint or supp,Information Management Services,ASPIRE,5100019414,"£1,173.62",Aspire May-13 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,£965.64,Aspire May invoice for S02.29 Other Systems (Passive Systems),TF3 3BD
HMRC,HMRC,18/06/2013,Conference Calling,Information Management Services,ASPIRE,5100019414,£852.73,Aspire May-13 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,£841.08,Aspire May invoice for S02.43 COP/CODA (Passive Modules),TF3 3BD
HMRC,HMRC,18/06/2013,Conference Calling,Information Management Services,ASPIRE,5100019414,£670.80,Aspire May-13 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,18/06/2013,Conference Calling,Information Management Services,ASPIRE,5100019414,£639.32,Aspire May-13 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,18/06/2013,WAN maint or supp,Information Management Services,ASPIRE,5100019414,£345.18,Aspire May-13 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,£222.18,Aspire May invoice for S02.46 NTC (Passive Modules),TF3 3BD
HMRC,HMRC,18/06/2013,Conference Calling,Information Management Services,ASPIRE,5100019414,£106.61,Aspire May-13 invoice charges for Call Services,TF3 3BD
HMRC,HMRC,18/06/2013,WAN maint or supp,Information Management Services,ASPIRE,5100019414,£103.55,Aspire May-13 invoice charges to provide wide area network and other circuits to HMRC data centres and office locations,TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,£66.86,Aspire May invoice for S02.42 CESA (Passive Modules),TF3 3BD
HMRC,HMRC,18/06/2013,Sys Software Maint,Information Management Services,ASPIRE,5100019414,£59.18,Aspire May invoice for S02.45 Other Systems - (Passive Systems),TF3 3BD
HMRC,HMRC,18/06/2013,Forensic Services,Criminal Investigations,DELOITTE MCS LTD,5100021435,"£353,473.80",Forensic Services,MK9 1FD
HMRC,HMRC,18/06/2013,Data output prod,Information Management Services,ASPIRE,5100021508,"£27,110,625.69",Aspire May invoice for non P2P charges - mainly Project Lines,TF3 3BD
HMRC,HMRC,19/06/2013,High Court Costs,Debt Management & Banking,RBSG CENTRAL,1900078703,"£40,000.00",High Court Costs,SE99 1AA
HMRC,HMRC,19/06/2013,Forensic Services,Criminal Investigations,LGC LTD,5100021526,"£56,340.00",Forensic Services,TW11 0LY
HMRC,HMRC,19/06/2013,Proprietry sys maint,Information Management Services,DWP,5100021629,"£85,188.35",Charges for Live running testing support maintenance or changes to the child benefit computer system,CF14 3UW
HMRC,HMRC,19/06/2013,Haulage Seized Goods,Criminal Investigations,TNT UK LTD,5100021635,"£106,772.04",Courier Services,BL8 9AR
HMRC,HMRC,19/06/2013,IT consultancy,PT Change,EQUAL EXPERTS,5100021638,"£29,160.00",Web Deveopers in Dorset House,WC1H 9BB
HMRC,HMRC,19/06/2013,Recruitment services,HR,ODGERS RAY & BERNDTSON,5100021700,"£36,000.00",Recruitment costs for appointment of new HMRC Non Executive Directors,W1S 1JJ
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021770,"£131,576.26",Design phase for Security Knowledge & Information Management Programme,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021770,"£87,810.60",FTS System stabilisation,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021770,"£48,548.12",Test phase of VAT Registration Transformation project,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021770,"£16,173.77",Build phase of Tackling VAT Evasion on Imported vehicles (NoMoT),EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021770,"£11,885.00",Performance testing of HMRC systems,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021770,"£11,763.82",IT Software changes to support day-to-day HMRC business,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021770,"£11,437.58",Remote gaming project development activity,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021770,"£11,346.67",Design phase for Evidence Exploitation project,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021770,"£6,494.80",SOC34 project development activity,EC3M 3BD
HMRC,HMRC,19/06/2013,Maintenance fees,Information Management Services,ACCENTURE (UK) LTD,5100021770,"£6,494.80",CMMI Training,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021771,-£702.98,Adjustment to Design phase for Evidence Exploitation project,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021771,"-£1,188.50",Adjustment to performance testing  of HMRC IT projects,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021771,"-£2,462.22",Adjustment to IT Software changes to support day-to-day HMRC business,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021771,"-£3,021.07",Adjustment to Build phase of the Upstream Transaction Risking project,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021771,"-£4,037.34",Adjustment to Viability phase of the Customs Handling of International Packets and Parcels (CHIPP) project,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021771,"-£8,451.50",Adjustment to Build phase of Tackling VAT Evasion on Imported vehicles (NoMoT),EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021771,"-£10,057.97",Adjustment to FTS stabilisation,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021771,"-£10,432.73",Adjustment to Design phase for Security Knowledge & Information Management Programme,EC3M 3BD
HMRC,HMRC,19/06/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100021771,"-£19,211.14",Adjustment to Test phase of VAT Registration Transformation project,EC3M 3BD
HMRC,HMRC,19/06/2013,Legal Service Sol's,Estates & Support Services,PRICEWATERHOUSECOOPERS LLP,5100021791,"£120,282.26",This cost relates to work carried out by Pricewaterhouse Coopers for financial assurance of one of our suppliers,WC2N 6RH
HMRC,HMRC,20/06/2013,Research conslt serv,Benefits & Credits Delivery,TRANSACTIS,5100011164,"-£38,107.20",Error & Fraud additional Capacity trial ,L35 1RZ
HMRC,HMRC,20/06/2013,OHS,HR,ATOS IT SERVICES UK LTD,5100021936,"£43,139.62",Outsourced contract to deliver Occupational Health services,WV10 6UH
HMRC,HMRC,20/06/2013,Research conslt serv,Benefits & Credits Delivery,TRANSACTIS,5100021940,"£105,523.20",Error & Fraud additional Capacity trial,L35 1RZ
HMRC,HMRC,20/06/2013,Court Fees,Debt Management & Banking,THE INSOLVENCY SERVICE,5100022038,"£166,625.00",Court Fees,B4 6FD
HMRC,HMRC,20/06/2013,Bank Charges PO Card,Finance & Internal Audit,POST OFFICE LTD,5100022052,"£1,077,397.61",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,PE4 5PG
HMRC,HMRC,21/06/2013,Maj AW struc non-VAT,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100022080,"£939,016.80",Essential works carried out for improvements of 100 Parliament Street London,M41 7HG
HMRC,HMRC,21/06/2013,Non PFI serv VAT,Estates & Support Services,MacLELLAN INTERNATIONAL LTD,5100022082,"£424,365.16",Monthly charge for provision of services on the Newcastle estate,B70 1EN
HMRC,HMRC,21/06/2013,Rent,Estates & Support Services,EDDISONS,5100022272,"£236,245.41",Monthly rent payment payable to the Landlord,WC2H 0AU
HMRC,HMRC,21/06/2013,Rent,Estates & Support Services,EDDISONS,5100022272,£236.49,Monthly rent payment payable to the Landlord,WC2H 0AU
HMRC,HMRC,21/06/2013,Electricity,Estates & Support Services,EDF ENERGY,5100022295,"£341,121.34",Utility payment,EX1 3UT
HMRC,HMRC,21/06/2013,Gas,Estates & Support Services,CORONA ENERGY,5100022307,"£47,121.20",Utility payment,WD17 1JW
HMRC,HMRC,21/06/2013,Rent,Estates & Support Services,DAVID FITZMAURICE,5100022577,"£34,500.00",Monthly rent payment payable to the Landlord,LU1 2BT
HMRC,HMRC,21/06/2013,Rent,Estates & Support Services,PROPERTY INCOME & REVERSION TRUST L,5100022585,"£79,371.90",Monthly rent payment payable to the Landlord,LE10 1QU
HMRC,HMRC,21/06/2013,Rent,Estates & Support Services,PROPERTY INCOME & REVERSION TRUST L,5100022585,"£3,653.10",Monthly rent payment payable to the Landlord,LE10 1QU
HMRC,HMRC,21/06/2013,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100022587,"£72,719.52",Charges for office support services (storage post room messenger secretarial),HG2 8QT
HMRC,HMRC,21/06/2013,Inwd Secondmnt Costs,Estates & Support Services,DOWNING PROPERTY SERVICES LTD,5100022588,"£57,085.93",Monthly rent payment payable to the Landlord for Graeme House Liverpool,L7 7DN
HMRC,HMRC,21/06/2013,Rent,Estates & Support Services,COMBINED PROPERTY CONTROL,5100022694,"£78,356.25",Monthly rent payment payable to the Landlord,M7 4JL
HMRC,HMRC,21/06/2013,Rent,Estates & Support Services,COMBINED PROPERTY CONTROL,5100022694,£393.75,Monthly rent payment payable to the Landlord,M7 4JL
HMRC,HMRC,24/06/2013,Dept forms Non Stock,Solicitors Office,WILLIAMS LEA LTD,5100022635,"£28,759.22",Costs incurred by Solicitors working on behalf of HMRC,WF6 1TN
HMRC,HMRC,24/06/2013,Rent,Estates & Support Services,FI CORPORATE RECOVERY (UK) LTD,5100022727,"£46,817.32",Monthly rent payment payable to the Landlord,PR6 9AF
HMRC,HMRC,24/06/2013,Landlord Charges,Estates & Support Services,FI CORPORATE RECOVERY (UK) LTD,5100022727,"£26,042.98",Standard Landlord Service Charge payable to the Landlord,PR6 9AF
HMRC,HMRC,24/06/2013,Rent,Estates & Support Services,FI CORPORATE RECOVERY (UK) LTD,5100022727,"£3,523.88",Monthly rent payment payable to the Landlord,PR6 9AF
HMRC,HMRC,24/06/2013,Landlord Charges,Estates & Support Services,FI CORPORATE RECOVERY (UK) LTD,5100022727,"£1,960.22",Standard Landlord Service Charge payable to the Landlord,PR6 9AF
HMRC,HMRC,24/06/2013,Rent,Estates & Support Services,FI CORPORATE RECOVERY (UK) LTD,5100022728,"£34,822.82",Monthly rent payment payable to the Landlord,PR6 9AF
HMRC,HMRC,24/06/2013,Landlord Charges,Estates & Support Services,FI CORPORATE RECOVERY (UK) LTD,5100022728,"£20,098.32",Standard Landlord Service Charge payable to the Landlord,PR6 9AF
HMRC,HMRC,24/06/2013,Rent,Estates & Support Services,FI CORPORATE RECOVERY (UK) LTD,5100022728,"£2,621.08",Monthly rent payment payable to the Landlord,PR6 9AF
HMRC,HMRC,24/06/2013,Landlord Charges,Estates & Support Services,FI CORPORATE RECOVERY (UK) LTD,5100022728,"£1,512.78",Standard Landlord Service Charge payable to the Landlord,PR6 9AF
HMRC,HMRC,24/06/2013,Oth PFI unitary chrg,Estates & Support Services,BOOTLE PFI SOLUTIONS 1998 (2) LTD,5100022731,"£937,605.83",Charges for accommodation provided under the Bootle Private Finance Initiative contract,SE1 9RA
HMRC,HMRC,24/06/2013,Rent,Estates & Support Services,BUY AS YOU VIEW LTD,5100022737,"£38,425.80",Monthly rent payment payable to the Landlord,CF31 3RY
HMRC,HMRC,24/06/2013,Insurance,Estates & Support Services,BUY AS YOU VIEW LTD,5100022737,"£7,616.10",Quarterly insurance paid to landlord,CF31 3RY
HMRC,HMRC,24/06/2013,Rent,Estates & Support Services,JONES LANG LASALLE,5100022738,"£50,400.00",Monthly rent payment payable to the Landlord,BS8 9AQ
HMRC,HMRC,24/06/2013,Landlord Charges,Estates & Support Services,JONES LANG LASALLE,5100022738,"£20,437.80",Standard Landlord Service Charge payable to the Landlord,BS8 9AQ
HMRC,HMRC,24/06/2013,Rent,Estates & Support Services,KIER PROPERTY DEVELOPMENTS LTD,5100022739,"£67,555.20",Monthly rent payment payable to the Landlord,SG19 2BD
HMRC,HMRC,24/06/2013,Rent,Estates & Support Services,KIER PROPERTY DEVELOPMENTS LTD,5100022739,"£41,404.80",Monthly rent payment payable to the Landlord,SG19 2BD
HMRC,HMRC,24/06/2013,Rent,Estates & Support Services,MUNROE K,5100022741,"£121,618.50",Monthly rent payment payable to the Landlord,WC2E 9DH
HMRC,HMRC,24/06/2013,Landlord Charges,Estates & Support Services,MUNROE K,5100022741,"£25,330.03",Standard Landlord Service Charge payable to the Landlord,WC2E 9DH
HMRC,HMRC,24/06/2013,Rent,Estates & Support Services,MUNROE K,5100022741,"£11,881.50",Monthly rent payment payable to the Landlord,WC2E 9DH
HMRC,HMRC,24/06/2013,Landlord Charges,Estates & Support Services,MUNROE K,5100022741,"£2,505.17",Standard Landlord Service Charge payable to the Landlord,WC2E 9DH
HMRC,HMRC,25/06/2013,Hardware maintenance,Information Management Services,CAPGEMINI UK PLC - PEOPLEPOINT,5100022820,"£900,459.16",Contract payment May-13 for the Customs Handling Inward Export Freight systems including ASN and LUCAS,W1F 0UU
HMRC,HMRC,25/06/2013,Hardware maintenance,Information Management Services,GOVERNMENT COMMUNICATIONS BUREAU,5100023383,"£105,250.00",Specialist Telecommunications services,SW1P 7XB
HMRC,HMRC,25/06/2013,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100023436,"£33,497.33",Payment to Foreign & Commonwealth Office for costs of HMRC officers stationed abroad,MK10 1PX
HMRC,HMRC,26/06/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700003912,"-£2,051,912.98",Credit received after Price adjustments following negotiations with Mapeley,SE1 0TA
HMRC,HMRC,26/06/2013,Forensic Services,Criminal Investigations,CCL FORENSICS LTD,5100023465,"£117,410.39",Forensic Services,CV37 6NW
HMRC,HMRC,26/06/2013,Debt collection serv,Debt Management & Banking,ADVANTIS CREDIT LTD,5100023762,"£53,463.68",Debt Collection Services,ST4 7RY
HMRC,HMRC,26/06/2013,Debt collection serv,Debt Management & Banking,APEX CREDIT MANAGEMENT LTD,5100023819,"£83,539.22",Debt Collection Services,CV37 6NW
HMRC,HMRC,26/06/2013,Debt collection serv,Debt Management & Banking,COMMERCIAL CREDIT SERVICES GROUP,5100023835,"£32,560.34",Debt Collection Services,B61 7DL
HMRC,HMRC,26/06/2013,Debt collection serv,Debt Management & Banking,HILLESDEN SECURITIES LTD,5100023841,"£61,571.25",Debt Collection Services,NN13 7DN
HMRC,HMRC,26/06/2013,Grant in Aid Funding,PT Customer Product & Process,TAXAID,5100023868,"£26,250.00",Programme to provide support to HMRCs vulnerable customers who need help when interacting with HMRC. ,SE1 0LH
HMRC,HMRC,26/06/2013,Grant in Aid Funding,PT Customer Product & Process,TAXAID,5100023871,"£95,000.00",Programme to provide support to HMRCs vulnerable customers who need help when interacting with HMRC. ,SE1 0LH
HMRC,HMRC,26/06/2013,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100023875,"£2,315,254.86",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG
HMRC,HMRC,26/06/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100024077,"£10,631,417.24",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,SE1 0TA
HMRC,HMRC,26/06/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100024077,"£4,134,440.04",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,SE1 0TA
HMRC,HMRC,26/06/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100024078,"£1,471,321.29",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,SE1 0TA
HMRC,HMRC,26/06/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100024078,"£572,180.50",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,SE1 0TA
HMRC,HMRC,26/06/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100024082,"-£112,000.00",Credit received in cojunction with entry below relating to the settlement of the vacation of Somerset House London,SE1 0TA
HMRC,HMRC,26/06/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100024082,"-£288,000.00",Credit received in cojunction with entry above relating to the settlement of the vacation of Somerset House London,SE1 0TA
HMRC,HMRC,27/06/2013,Legal Service Sol's,Solicitors Office,KPMG LLP FEES ACCOUNT,5100023897,"£25,915.44",Costs incurred by Solicitors working on behalf of HMRC,WD17 1DE
HMRC,HMRC,27/06/2013,CHURN,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100023903,"£29,053.52",Monthly charge for the provision of post room services,M41 7HG
HMRC,HMRC,27/06/2013,Debt collection serv,Debt Management & Banking,FREDRICKSON INTERNATIONAL LTD,5100024064,"£55,696.09",Debt Collection Services,KT13 0NT
HMRC,HMRC,27/06/2013,Debt collection serv,Debt Management & Banking,TDX GROUP LTD,5100024071,"£304,696.68",Debt Collection Services,NG1 5FS
HMRC,HMRC,27/06/2013,Debt collection serv,Debt Management & Banking,BLUESTONE CREDIT MANAGEMENT LTD,5100024076,"£42,153.64",Debt Collection Services,S9 2RX
HMRC,HMRC,27/06/2013,Debt collection serv,Debt Management & Banking,ROSSENDALES LTD,5100024143,"£37,269.69",Debt Collection Services,BB4 4NB
HMRC,HMRC,28/06/2013,Next Day Del. Closed,PT Operations,TNT UK LTD,5100024389,"£154,569.53",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Risk & Intelligence,TNT UK LTD,5100024389,"£69,514.13",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Local Compliance,TNT UK LTD,5100024389,"£40,961.53",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Benefits & Credits Delivery,TNT UK LTD,5100024389,"£32,769.23",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Specialist Investigations (SI),TNT UK LTD,5100024389,"£15,220.02",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Debt Management & Banking,TNT UK LTD,5100024389,"£12,167.99",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Specialist PT,TNT UK LTD,5100024389,"£9,959.27",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Finance & Internal Audit,TNT UK LTD,5100024389,"£7,509.61",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Large Business Service,TNT UK LTD,5100024389,"£7,108.03",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,HMRC Change Programme,TNT UK LTD,5100024389,"£6,585.97",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,HR,TNT UK LTD,5100024389,"£6,385.18",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Customs Directorate,TNT UK LTD,5100024389,"£6,224.54",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,S&ID,TNT UK LTD,5100024389,"£5,461.54",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Indirect Tax Directorate,TNT UK LTD,5100024389,"£3,815.04",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Commercial Directorate,TNT UK LTD,5100024389,"£3,453.62",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Criminal Investigations,TNT UK LTD,5100024389,"£3,292.98",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,PT Customer Product & Process,TNT UK LTD,5100024389,"£2,529.97",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Business Customer & Strategy,TNT UK LTD,5100024389,"£2,088.24",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Solicitors Office,TNT UK LTD,5100024389,"£2,007.92",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Central Tax & Strategy Directorate,TNT UK LTD,5100024389,"£1,606.33",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,CTISA,TNT UK LTD,5100024389,"£1,526.02",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Information Management Services,TNT UK LTD,5100024389,"£1,526.02",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Corporate Communications,TNT UK LTD,5100024389,"£1,204.75",Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,BT Corporate Centre,TNT UK LTD,5100024389,£803.17,Courier Services,BL10 9AR
HMRC,HMRC,28/06/2013,Next Day Del. Closed,Central Tax & Strategy Directorate,TNT UK LTD,5100024389,£722.86,Courier Services,BL10 9AR
