Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,09/02/2016,Diesel fuel,Criminal Investigations,ALLSTAR BUSINESS SOLUTIONS LTD,5100087597,"57,117.28",Vehicle Fleet Services,SN5 6PS,,,,
HMRC,HMRC,09/02/2016,Hardware maintenance,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100087607,"73,037.03",Skyscape Jan 16 Invoice charges for Data Storage,SN13 0RP,,,,
HMRC,HMRC,09/02/2016,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100087616,"1,923,726.76",Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BS1 4DJ,,,,
HMRC,HMRC,09/02/2016,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100087616,"2,002,246.22",Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BS1 4DJ,,,,
HMRC,HMRC,10/02/2016,Govt dept services,Specialist Investigations (SI),CROWN PROSECUTION SERVICE,5100087647,"25,294.77",Govt Dept Services,YO1 9PQ,,,,
HMRC,HMRC,10/02/2016,Grant in Aid Funding,PT Customer Product & Process,TAXAID,5100087746,"78,750.00",Grant in Aid,SE1 0LH,,,,
HMRC,HMRC,10/02/2016,Grant in Aid Funding,PT Customer Product & Process,TAXAID,5100087747,"45,000.00",Grant in Aid,SE1 0LH,,,,
HMRC,HMRC,10/02/2016,Gov Bank Serv Charge,Corporate Finance,CITIBANK NA,5100087752,"36,711.70",Monthly charges for payments into HMRC of direct taxes,E14 5LB,,,,
HMRC,HMRC,10/02/2016,Gov Bank Serv Charge,Corporate Finance,SANTANDER UK PLC,5100087760,"95,562.52",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,L30 4GB,,,,
HMRC,HMRC,10/02/2016,Gov Bank Serv Charge,Corporate Finance,SANTANDER UK PLC,5100087761,"50,290.82",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,L30 4GB,,,,
HMRC,HMRC,10/02/2016,Valuation Services,Risk & Intelligence,VALUATION OFFICE AGENCY,5100087780,"734,429.25",Property valuations in respect of Inheritance Tax and other Tax cases - monthly payment ,W1D 5BU,,,,
HMRC,HMRC,10/02/2016,Dept forms Stock,PT Customer Product & Process,WILLIAMS LEA LTD,5100087797,"33,689.28",Printed forms for use in Income Tax operations,WF6 1TN,,,,
HMRC,HMRC,10/02/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100088051,"4,027.56",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,10/02/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100088051,"426,941.69",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,10/02/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100088062,"1,033.58",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,10/02/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100088062,"2,964.41",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,10/02/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100088062,"27,840.00",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,10/02/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100088063,971.24,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,10/02/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100088063,"58,891.20",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,10/02/2016,Forensic Services,Criminal Investigations,CCL FORENSICS LTD,5100088067,"61,381.50",Forensic Services,CV37 6NW,,,,
HMRC,HMRC,10/02/2016,STEPS VAT Indemnity,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100088083,"925,674.08",Indemnity for the VAT Mapeley pays to landlords but cannot recover on leases due to the underlying contractual arrangements.,WD17 1HN,,,,
HMRC,HMRC,10/02/2016,STEPS VAT Indemnity,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100088083,"1,967,057.42",Indemnity for the VAT Mapeley pays to landlords but cannot recover on leases due to the underlying contractual arrangements.,WD17 1HN,,,,
HMRC,HMRC,11/02/2016,Recruitment services,Civil Service Resourcing,BELIEVE IN YOUNG PEOPLE,5100088038,"29,235.60",Civil Service Work Experience Programme for Jan 16. This includes the attraction & selection process admin events and admin costs for students,MK9 2AH,,,,
HMRC,HMRC,11/02/2016,Crown Sol's Off NI,Debt Management & Banking,CROWN SOLICITORS OFFICE,5100088084,"25,410.00",High Court costs,BT1 3JY,,,,
HMRC,HMRC,11/02/2016,Disposal Seized Gds,Specialist Investigations (SI),ENVA NORTHERN IRELAND LTD,5100088088,"144,000.00",Disposal of Seized Goods,BT24 8LS,,,,
HMRC,HMRC,11/02/2016,Legal Service Sol's,Solicitors Office,FRONTIER ECONOMICS,5100088092,"47,934.00",Provision of expert witness reports for HMRC litigation,WC1V 6DA,,,,
HMRC,HMRC,11/02/2016,Research (VAT rec),Business Customer & Strategy,JIGSAW RESEARCH LTD,5100088096,"42,000.00",Exploration of Small business Engagement (MTDfsB) Research,W1T 3LA,,,,
HMRC,HMRC,11/02/2016,Gov Bank Serv Charge,Corporate Finance,HSBC BANK PLC,5100088152,"69,180.00",Cash management solution provided by HSBC,E14 5HQ,,,,
HMRC,HMRC,11/02/2016,Govt dept services,Benefits & Credits Delivery,NATIONAL SAVINGS & INVESTMENTS,5100088164,"2,584,251.00",HMRC procured NS&I as partners for the Tax Free Childcare Programme and payment is for work that has been carried out,SW1V 2QX,,,,
HMRC,HMRC,12/02/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700029694,"-197,981.69",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,12/02/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700029783,"-36,316.41",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,12/02/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100081073,"54,084.37",Essential works carried out at Wingfield House Portsmouth,WD17 1HN,,,,
HMRC,HMRC,12/02/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100082278,"25,375.20",Essential works carried out at Dorchester House Belfast,WD17 1HN,,,,
HMRC,HMRC,12/02/2016,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100085350,"83,959.20",Essential works carried out at Valiant House Uxbridge,WD17 1HN,,,,
HMRC,HMRC,12/02/2016,Electricity,Estates & Support Services,CROWN COMMERCIAL SERVICES (CCS),5100088114,"17,313.25",100PS heating charges,L3 9PP,,,,
HMRC,HMRC,12/02/2016,Electricity,Estates & Support Services,CROWN COMMERCIAL SERVICES (CCS),5100088114,"90,894.59",100PS heating charges,L3 9PP,,,,
HMRC,HMRC,12/02/2016,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100088300,"34,078.49",Costs incurred to facilitate the vacation of Southgate House Colchester,WD17 1HN,,,,
HMRC,HMRC,12/02/2016,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100088348,"28,507.20",Abortive costs for works no longer being completed at Barkley House Nottingham,WD17 1HN,,,,
HMRC,HMRC,15/02/2016,Travel Service Booking Fees,Tax Professionalism & Assurance,CALDER CONFERENCES LTD,1900435043,1,Learning Event to enhance knowledge of Tax Litigation processes,LS16 6RF,,,,
HMRC,HMRC,15/02/2016,Government Procurement Service (GPS) Fees,Tax Professionalism & Assurance,CALDER CONFERENCES LTD,1900435043,106.9,Learning Event to enhance knowledge of Tax Litigation processes,LS16 6RF,,,,
HMRC,HMRC,15/02/2016,Conferences,Tax Professionalism & Assurance,CALDER CONFERENCES LTD,1900435043,"25,685.98",Learning Event to enhance knowledge of Tax Litigation processes,LS16 6RF,,,,
HMRC,HMRC,15/02/2016,Travel Service Booking Fees,Civil Service Resourcing,CALDER CONFERENCES LTD,1900435079,1,Calder Transaction Fee. Relates to the Calder Conferences invoice.,LS16 6RF,,,,
HMRC,HMRC,15/02/2016,Government Procurement Service (GPS) Fees,Civil Service Resourcing,CALDER CONFERENCES LTD,1900435079,103.66,Calder GPS Fee. Relates to Calder Conferences invoice.,LS16 6RF,,,,
HMRC,HMRC,15/02/2016,Conferences,Civil Service Resourcing,CALDER CONFERENCES LTD,1900435079,"24,908.37",Calder Conferences includes the 2 nights' accommodation conference rooms equipment hire etc.,LS16 6RF,,,,
HMRC,HMRC,15/02/2016,Vehicle repairs,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100082289,"-26,720.05",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,15/02/2016,License or Reg fee,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100085215,55,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,15/02/2016,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100085215,"25,989.28",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,BT Corporate Centre,TNT UK LTD,5100088342,181.86,Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Corporate Finance,TNT UK LTD,5100088342,394.04,Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Change Assurance and Investment,TNT UK LTD,5100088342,424.36,Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,BT Change,TNT UK LTD,5100088342,606.22,Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Commercial Directorate,TNT UK LTD,5100088342,697.15,Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Corporate Communications,TNT UK LTD,5100088342,879.01,Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Civil Service Resourcing,TNT UK LTD,5100088342,969.95,Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Business Customer & Strategy,TNT UK LTD,5100088342,"1,091.18",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,CTIS,TNT UK LTD,5100088342,"1,333.68",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Customs Directorate,TNT UK LTD,5100088342,"1,363.99",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,E&C Central Services,TNT UK LTD,5100088342,"1,454.92",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Indirect Tax Directorate,TNT UK LTD,5100088342,"1,545.85",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Solicitors Office,TNT UK LTD,5100088342,"1,758.02",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,PT Customer Product & Process,TNT UK LTD,5100088342,"1,970.21",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Corporate Finance,TNT UK LTD,5100088342,"2,000.51",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Counter Avoidance Directorate,TNT UK LTD,5100088342,"3,243.25",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Estates & Support Services,TNT UK LTD,5100088342,"3,910.09",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Tax Professionalism & Assurance,TNT UK LTD,5100088342,"5,213.46",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Business Tax Operations,TNT UK LTD,5100088342,"5,880.30",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,HR,TNT UK LTD,5100088342,"6,062.16",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Information Management Services,TNT UK LTD,5100088342,"7,213.97",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Specialist Investigations (SI),TNT UK LTD,5100088342,"7,789.87",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Large Business Directorate,TNT UK LTD,5100088342,"8,790.13",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Specialist PT,TNT UK LTD,5100088342,"8,850.76",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Criminal Investigations,TNT UK LTD,5100088342,"11,730.28",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Risk & Intelligence,TNT UK LTD,5100088342,"13,245.82",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Benefits & Credits Delivery,TNT UK LTD,5100088342,"25,915.75",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Debt Management & Banking,TNT UK LTD,5100088342,"31,856.65",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,Local Compliance,TNT UK LTD,5100088342,"57,348.04",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Next Day Del/ Closed,PT Operations,TNT UK LTD,5100088342,"89,386.56",Courier Services,BL10 9AR,,,,
HMRC,HMRC,15/02/2016,Landlord Charges,Estates & Support Services,FASSET BUSINESS & PROPERTY,5100089197,"4,427.14",Standard Landlord Service Charge payable to the Landlord,PO9 1SA,,,,
HMRC,HMRC,15/02/2016,Landlord Charges,Estates & Support Services,FASSET BUSINESS & PROPERTY,5100089197,"196,806.11",Standard Landlord Service Charge payable to the Landlord,PO9 1SA,,,,
HMRC,HMRC,16/02/2016,Cycle Purchase for Staff - Cycle to Work Scheme,HR,CYCLESCHEME LTD,1900446259,"25,649.79",Outsourced contract for Salary Sacrifice Cycle to work Scheme. Costs relate to the certificates and bikes,HP23 5QY,,,,
HMRC,HMRC,16/02/2016,Management Agreement,Information Management Services,ACCENTURE (UK) LTD,5100088170,"187,275.38",Accenture January 16 invoice Charge for Management of Agreement,EC3M 3BD,,,,
HMRC,HMRC,16/02/2016,Sys Software Maint,Information Management Services,ACCENTURE (UK) LTD,5100088170,"609,411.10",Accenture January Charge for S02.10 NIRS2,EC3M 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,162.96,Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,179.9,Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,870.22,Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,999.67,Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"1,069.52",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"1,757.71",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"1,874.30",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"2,027.23",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"2,488.86",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"4,672.13",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"5,273.14",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"7,250.57",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"9,036.84",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"11,791.32",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"14,139.35",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"14,903.82",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"16,083.06",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"26,113.79",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"52,184.29",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"58,928.03",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"83,296.55",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"113,787.68",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"124,643.75",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Coding,Information Management Services,CAPGEMINI,5100088174,"140,067.67",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,24.52,Capgemini Jan 16 Invoice charges for S05.72 Becrypt Disc Protect,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,41.22,Capgemini Jan 16 Invoice charges for S05.63 SRAS Support (includes VOA),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Conference Calling,Information Management Services,CAPGEMINI,5100088203,106.61,CapGemini January-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,425.88,Capgemini Jan 16 Invoice charges for S05.66 Hard disk Encryption Associations,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,602.16,Capgemini Jan 16 Invoice charges for S05.104 M3035xs - MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Conference Calling,Information Management Services,CAPGEMINI,5100088203,639.32,CapGemini January-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Conference Calling,Information Management Services,CAPGEMINI,5100088203,665.47,CapGemini January-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Conference Calling,Information Management Services,CAPGEMINI,5100088203,826.08,CapGemini January-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"1,053.89",Capgemini Jan 16 Invoice charges for S05.84 Firewall Manager & Analyser,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"1,087.00",Capgemini Jan 16 Invoice charges for S05.67 Becrypt Licences - support,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"1,554.72",Capgemini Jan 16 Invoice charges for S05.328 FAP Price During Dual Running Period - CCN960,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Conference Calling,Information Management Services,CAPGEMINI,5100088203,"1,705.22",CapGemini January-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"2,107.40",Capgemini Jan 16 Invoice charges for S05.64 3G Provisioning,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Conference Calling,Information Management Services,CAPGEMINI,5100088203,"2,190.26",CapGemini January-16 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"2,940.70",Capgemini Jan 16 Invoice charges for S05.26 Category E Uplift,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"3,538.46",Capgemini Jan 16 Invoice charges for S05.71 HDE Service,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"3,732.36",Capgemini Jan 16 Invoice charges for S05.56 CCN766,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Cloud & Collab,Information Management Services,CAPGEMINI,5100088203,"3,984.34",Capgemini January 16 Invoice charges for Cloud & Collaboration Services,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"5,323.22",Capgemini Jan 16 Invoice charges for S05.89 Mobile & BB Service Wrapper,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"7,645.85",Capgemini Jan 16 Invoice charges for S05.83 Firewalls & Managers,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"9,215.44",Capgemini Jan 16 Invoice charges for S05.65 3G Support,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Licences,Information Management Services,CAPGEMINI,5100088203,"10,441.20",Capgemini Jan-16 invoice charges for passthrough Warm Support Licence Renewal ,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"12,021.98",Capgemini Jan 16 Invoice charges for S05.103 CP3525x - A4 colour (MPS),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"13,035.58",Capgemini Jan 16 Invoice charges for S05.322 LIS Device Maintenance,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"16,303.20",Capgemini Jan 16 Invoice charges for S05.320 Central Storage Service Wrapper,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software licences,Information Management Services,CAPGEMINI,5100088203,"19,133.05",Capgemini Passthrough charge for SAP licence renewal,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"19,237.45",Capgemini Jan 16 Invoice charges for S05.102 CP2025dn - A4 colour (payslip) (MPS),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"20,783.40",Capgemini Jan 16 Invoice charges for S05.60 Blackberry Provisioning (includes UKBA),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"22,960.39",Capgemini Jan 16 Invoice charges for S05.107 M4345x - A4 mono MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"23,498.17",Capgemini Jan 16 Invoice charges for S05.57 FAP Tape Collection Service (CCN844),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"29,985.76",Capgemini Jan 16 Invoice charges for S05.59 Enhanced Support of Government Banking Service - (ccn 821),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Licences,Information Management Services,CAPGEMINI,5100088203,"31,615.99",Capgemini Passthrough charge for Warm Support licence renewal,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"32,087.69",Capgemini Jan 16 Invoice charges for S05.11 Confidential Workstation Uplift,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Sys Install Services,Information Management Services,CAPGEMINI,5100088203,"33,660.06",Capgemini Jan 16 Invoice Charges for S06 Small MAC - Move Add and Change of IT kit around the estate,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Licences,Information Management Services,CAPGEMINI,5100088203,"43,090.80",Capgemini Jan-16 invoice charges for passthrough Warm Support Licence Renewal ,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"43,289.21",Capgemini Jan 16 Invoice charges for S05.401 Input Output BC ICLipse and NPS Support,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Network Voice Serv,Information Management Services,CAPGEMINI,5100088203,"47,459.74",Cap Gemini January-16 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"48,488.48",Capgemini Jan 16 Invoice charges for  S05.999 Passthrough,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"55,915.09",Capgemini Jan 16 Invoice charges for S05.90 Sealed Units Service Model,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"56,169.48",Capgemini Jan 16 Invoice charges for S05.7 File and Print Servers,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"57,184.20",Capgemini Jan 16 Invoice charges for S05.50 Whitemail SSI Support,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"57,892.68",Capgemini Jan 16 Invoice charges for S05.68 15AN - UKBA Support Service,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"58,975.81",Capgemini Jan 16 Invoice charges for S05.80 Enhanced SRS - Ongoing run service charge,TF3 3BD,,,,
