Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/04/2014,Travel and subsistence UK,Trade Marks Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1493,23.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,08/04/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER108702,23.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,14/04/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER109281,23.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110708982,23.78,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/04/2014,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER108361,24.30,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110780387,24.93,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110780613,24.93,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110780843,24.93,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110829966,24.93,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110870636,24.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110718040,26.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110916106,26.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110864503,26.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110695773,27.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110717540,27.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER107721,27.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110838239,27.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110864491,28.33,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110773172,28.82,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110773175,28.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110799051,28.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110919698,28.82,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110920430,28.91,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110864493,29.43,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110876018,29.92,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,14/04/2014,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER108861,30.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110773173,31.02,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/04/2014,Travel and subsistence UK,International Policy Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1493,31.20,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110902295,31.42,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER108261,31.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER106881,31.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110708980,31.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER110882,32.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110812525,32.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110812424,32.71,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,James Smith,52303,33.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110902294,33.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110695787,34.91,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110916094,34.91,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110744038,34.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,29/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER110582,35.05,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110682968,35.11,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110683149,35.11,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110773166,35.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110792824,35.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110876190,35.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110916710,35.89,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110703117,36.01,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110864479,36.29,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110919697,36.29,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110922394,36.29,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,08/04/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER107562,36.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01137469,36.82,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/04/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01137470,36.82,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01137471,36.82,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01139641,36.82,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01140710,36.82,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/04/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01143353,36.82,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110763141,36.89,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110901052,37.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,29/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER110742,37.05,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110865380,37.49,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110902231,37.89,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110797966,37.90,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110878732,37.90,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110920022,37.90,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110731458,38.39,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110807676,38.39,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110838237,38.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110839300,38.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110917103,38.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110922395,38.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110876395,38.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER109543,38.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110702801,38.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110814979,38.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110815086,38.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110828152,38.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER107021,39.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110864499,39.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110896613,39.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110773174,39.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110780386,39.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110780612,39.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110780842,39.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110799050,39.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110812423,39.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110839299,39.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110845205,39.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2014,Travel and subsistence UK,Trade Marks Directorate,Jumbo of Newport Ltd,12124,40.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110864477,40.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2014,Travel and subsistence UK,Business Support Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1493,40.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110916711,40.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110864502,41.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01139640,41.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01139642,41.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110878478,41.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110837522,41.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110780983,41.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110902234,41.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER110262,42.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110709555,42.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110730652,42.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110845206,42.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110865374,42.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110787042,43.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01131736,43.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER110442,43.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110773171,44.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110838236,44.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110839066,44.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110732662,44.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110733093,44.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110734018,44.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110734138,44.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110868290,45.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01147194,45.18,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110733092,45.37,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110734017,45.37,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110734137,45.37,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110815210,45.37,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER109381,45.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110868291,45.88,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110838340,46.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110838410,46.57,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/04/2014,Travel and subsistence UK,Trade Marks Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1493,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01133858,47.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110809656,47.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110829965,47.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110839065,47.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110870635,47.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110907181,48.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110703262,49.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110780984,49.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110782445,49.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110809657,49.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110810835,50.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2014,Travel and subsistence UK,Central Support,Personal expenses name witheld,ER98081,50.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110695786,50.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110916100,50.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110920429,50.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110795448,50.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110838061,51.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2014,Travel and subsistence UK,Finance Directorate,Leasedrive Velo Rental Management Ltd,RHI01078488,52.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110784898,52.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110784900,52.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110784904,52.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110901051,52.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER109682,52.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110665455,52.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110773169,52.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110787043,52.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110792825,52.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110795449,52.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110797802,52.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110797876,52.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110864500,52.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110868294,52.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110731384,53.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110781562,53.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110722586,53.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110730826,53.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110718320,53.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/04/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER110462,54.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER108101,54.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER110962,54.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2014,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01137476,55.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110797801,55.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110797875,55.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER107781,56.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER109361,56.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110828807,56.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110828833,56.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110864501,56.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110865372,56.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Central Support,HRG UK,110914114,56.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110695790,56.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110916709,56.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110709426,57.44,Not applicable,
